2453892.6284100  0.984738       0.007772
2453892.6347900  0.984194       0.008325
2453892.6352300  0.997517       0.007703
2453892.6416400  0.988463       0.007634
2453892.6420800  0.984465       0.007634
2453892.6493300  0.983469       0.007496
2453892.6497500  0.995407       0.007427
2453892.6724900  0.987189       0.007703
2453892.6729300  0.982654       0.007910
2453892.6790000  1.011860       0.007772
2453892.6794600  0.999725       0.007841
2453893.5292100  0.994948       0.014284
2453893.5296400  1.013819       0.013797
2453893.5534300  1.012233       0.008256
2453893.5538900  1.000830       0.008117
2453893.5599900  0.999081       0.007841
2453893.5604300  0.997701       0.007910
2453893.5687500  1.009719       0.007634
2453893.5691800  1.003138       0.007703
2453893.5752300  1.014566       0.007496
2453893.5756800  0.991929       0.007703
2453893.5817200  0.994857       0.007841
2453893.5821600  0.996691       0.007703
2453893.5885800  0.998805       0.007634
2453893.5889200  0.994673       0.007634
2453893.5950800  1.011115       0.007634
2453893.5955200  1.026126       0.007427
2453893.6005200  0.985100       0.007703
2453893.6009600  0.998069       0.007772
2453893.6089000  0.993666       0.007634
2453893.6093400  0.992934       0.007634
2453893.6155300  1.006006       0.007772
2453893.6159700  0.995223       0.007772
2453893.6223300  0.995590       0.008048
2453893.6226900  1.012326       0.007634
2453893.6287600  0.989921       0.008394
2453893.6292000  0.987099       0.008394
2453893.6354300  1.012233       0.007910
2453893.6358600  1.014753       0.007910
2453893.6418100  1.007118       0.007703
2453893.6422700  1.012606       0.007841
2453893.6500800  0.994857       0.008048
2453893.6505200  0.993300       0.008187
2453893.6720500  1.000370       0.007979
2453893.6724900  1.013632       0.007565
2453893.6785900  0.993392       0.008532
2453893.6790300  0.990377       0.008601
2453893.6873400  1.006655       0.012201
2453893.6877800  0.986826       0.013658
2453894.5272800  1.001660       0.016858
2453894.5277200  0.975620       0.018462
2453894.5328800  1.000554       0.016092
2453894.5333200  0.988190       0.016301
2453894.5386700  0.985463       0.016162
2453894.5391100  0.995040       0.015953
2453894.5442500  0.983559       0.015744
2453894.5446900  0.974003       0.015396
2453894.5501000  0.995315       0.014562
2453894.5505700  0.983922       0.014562
2453894.5568900  0.987553       0.014006
2453894.5573100  0.998805       0.013728
2453894.5654900  1.013632       0.012617
2453894.5659300  1.009812       0.012686
2453894.5718100  0.981026       0.012201
2453894.5722300  1.008975       0.011785
2453894.5783300  0.993849       0.010953
2453894.5787700  0.983559       0.011023
2453894.5852200  1.005172       0.009569
2453894.5856500  1.008139       0.009431
2453894.5918100  1.000554       0.008463
2453894.5922500  1.001753       0.008463
2453894.5976700  0.995315       0.007841
2453894.5981200  1.009812       0.007703
2453894.6060400  1.002399       0.007565
2453894.6064700  1.001845       0.007565
2453894.6125100  0.997793       0.007565
2453894.6129500  0.971137       0.007703
2453894.6193500  1.012886       0.007496
