2457667.48516535|0.996687|0.000110|-0.301862|+2.222847|-0.044010|+07.359118|1.486131|-81.342064
2457667.48540858|0.997587|0.000110|+0.456010|+2.214836|-0.079448|+08.156218|1.487828|-81.467141
2457667.48565160|0.994300|0.000109|-0.885381|+1.479881|-0.542166|+06.713740|1.489537|-81.592235
2457667.48589462|0.996445|0.000110|-0.235786|+0.920036|-0.150234|+07.074440|1.491251|-81.717291
2457667.48613787|0.999587|0.000110|+0.061007|+1.828819|-0.115215|+06.763473|1.492972|-81.842006
2457667.48638110|0.999603|0.000110|-0.601470|+0.851311|-0.209316|+07.636264|1.494701|-81.966734
2457667.48662414|0.995917|0.000110|+0.509432|+1.338844|+0.136464|+06.683465|1.496438|-82.091084
2457667.48686737|0.995987|0.000109|+0.304925|+1.901802|-0.211461|+05.866815|1.498181|-82.215591
2457667.48711114|0.996199|0.000109|-0.062197|+2.426613|-0.395422|+06.669992|1.499933|-82.341177
2457667.48735437|0.997542|0.000110|+0.019407|+2.041603|-0.547620|+06.271883|1.501694|-82.465498
2457667.48759761|0.995329|0.000109|-0.405483|+1.475700|-0.484942|+07.046188|1.503461|-82.589631
2457667.48784083|0.998167|0.000110|-0.491634|+2.129250|-0.200556|+07.604364|1.505236|-82.713690
2457667.48808390|0.998228|0.000110|+0.163511|+1.778114|-0.387614|+06.567137|1.507020|-82.837658
2457667.48832691|0.996309|0.000110|+0.970970|+1.223045|+0.121373|+06.781529|1.508812|-82.961491
2457667.48856994|0.996921|0.000110|-0.136659|+2.004402|-0.559927|+06.440268|1.510611|-83.085218
2457667.48881279|0.997989|0.000110|-0.491336|+1.835655|-0.615419|+06.059276|1.512419|-83.208848
2457667.48905605|0.999585|0.000110|-0.005663|+1.571754|-0.399705|+06.539717|1.514234|-83.332327
2457667.48929908|0.997439|0.000110|-0.033643|+1.735268|-0.326502|+06.169148|1.516058|-83.455851
2457667.48954212|0.999120|0.000110|+1.369827|+1.111061|+0.436787|+07.499676|1.517890|-83.579013
2457667.48978515|0.998078|0.000110|-0.136081|+1.679802|-0.242391|+07.165515|1.519732|-83.702348
2457667.49002819|0.998294|0.000110|-0.850128|+2.888039|-0.375344|+07.175890|1.521578|-83.825438
2457667.49027124|0.997176|0.000110|+0.004879|+1.179543|+0.150924|+07.670883|1.523437|-83.948438
2457667.49051428|0.997332|0.000110|+0.084017|+2.803810|-0.207168|+06.444033|1.525301|-84.071169
2457667.49075733|0.997858|0.000110|+0.199438|+1.928795|-0.346631|+06.053166|1.527176|-84.194031
2457667.49100038|0.997159|0.000110|+0.247193|+1.752449|-0.416682|+06.725101|1.529056|-84.316743
2457667.49124341|0.994688|0.000109|-0.284004|+2.337364|-0.188468|+05.954139|1.530942|-84.439236
2457667.49148646|1.000377|0.000110|+0.285906|+1.743675|-0.359598|+06.047072|1.532840|-84.561665
2457667.49172930|0.998277|0.000110|+0.409412|+2.443932|-0.450701|+05.857828|1.534747|-84.684044
2457667.49197254|0.996309|0.000110|-0.182927|+2.921089|-0.751024|+05.820128|1.536663|-84.806330
2457667.49221556|0.998976|0.000110|+0.631423|+0.901711|-0.149463|+06.813725|1.538587|-84.928427
2457667.49245862|0.996153|0.000110|+0.623058|+1.836693|-0.341756|+05.829180|1.540521|-85.050462
2457667.49270165|0.999361|0.000110|+0.107362|+1.753120|+0.844312|+08.405016|1.542462|-85.172414
2457667.49294468|0.999788|0.000110|+0.933033|+2.649727|-0.075642|+06.676535|1.544412|-85.294164
2457667.49318774|0.999632|0.000110|+0.746999|+1.058098|+0.706984|+08.247412|1.546372|-85.415887
2457667.49343057|0.997878|0.000110|+0.171259|+1.868187|+0.061394|+07.172154|1.548340|-85.537564
2457667.49367381|0.994974|0.000110|+1.177220|+1.398628|+0.498334|+07.665913|1.550318|-85.659063
2457667.49391682|1.001950|0.000111|+0.336515|+2.537041|+0.832937|+08.235033|1.552302|-85.780497
2457667.49415986|0.996487|0.000110|+0.264077|+1.780373|+0.338284|+08.247522|1.554296|-85.901769
2457667.49440289|0.999966|0.000110|+0.344365|+1.428719|-0.080903|+07.863593|1.556301|-86.023018
2457667.49464593|0.997549|0.000110|+0.479242|+1.932579|+0.293832|+08.630253|1.558313|-86.144072
2457667.49488915|1.000262|0.000110|-0.233960|+2.249916|-0.008248|+07.983150|1.560333|-86.265007
2457667.49513239|0.999414|0.000111|-0.601508|+2.216042|+2.755023|+11.364851|1.562367|-86.385976
2457667.49537560|0.999882|0.000110|+0.590652|+2.520851|+0.114431|+07.260967|1.564405|-86.506708
2457667.49561885|1.000114|0.000111|+0.697953|+0.670601|+1.163803|+10.467448|1.566457|-86.627409
2457667.49586187|0.998852|0.000111|+1.214009|+1.690056|+1.155693|+08.777641|1.568514|-86.747692
2457667.49610511|0.998751|0.000110|+0.079697|+2.297707|+0.239821|+07.616404|1.570585|-86.868261
2457667.49634814|0.996859|0.000110|+0.576021|+2.189751|+0.297662|+07.613368|1.572660|-86.988594
2457667.49659158|0.995360|0.000110|-0.239803|+2.119652|+0.987767|+09.292958|1.574750|-87.108895
2457667.49683442|0.998669|0.000110|+0.118033|+2.406685|+0.407168|+07.660533|1.576843|-87.229071
2457667.49707766|1.000888|0.000111|+0.152796|+3.282036|+0.393140|+07.266970|1.578948|-87.349100
2457667.49732089|0.995642|0.000110|+0.136596|+1.591362|+0.204807|+07.537042|1.581066|-87.470254
2457667.49756412|0.997995|0.000110|-0.500411|+1.855370|-0.126382|+07.935243|1.583188|-87.590073
2457667.49780698|0.999918|0.000110|-0.250870|+1.317909|+0.025183|+07.507821|1.585323|-87.709829
2457667.49805040|0.994909|0.000110|+1.375561|+1.517479|+0.826891|+07.407939|1.587468|-87.829423
2457667.49829345|0.994985|0.000110|+0.575149|+0.761818|+0.008042|+07.483937|1.589623|-87.949219
2457667.49853648|0.996311|0.000110|-0.268924|+1.773796|-0.190369|+07.007294|1.591784|-88.068584
2457667.49877972|0.995906|0.000110|-0.031053|+1.817955|-0.429688|+06.372454|1.593958|-88.187902
2457667.49902295|0.994488|0.000110|+0.452702|+1.971840|-0.264113|+06.291479|1.596142|-88.307276
2457667.49926600|0.997198|0.000110|-0.474725|+2.125267|-0.440268|+07.267615|1.598334|-88.426406
2457667.49950904|0.995132|0.000110|+1.684198|+2.359947|+0.178882|+07.127952|1.600539|-88.545413
2457667.49975227|1.000034|0.000111|+0.661485|+2.634041|+0.359763|+07.325999|1.602751|-88.664300
2457667.49999530|0.995509|0.000110|-0.671928|+1.487450|+0.650194|+07.719034|1.604974|-88.783161
