# from https://academic.oup.com/mnras/article/472/4/3871/4098503
#Title: Investigating the physical properties of transiting hot Jupiters with the 1.5-m Kuiper Telescope
#Authors: Turner J.D. et al. 2017 
#Table: Table 2. Photometry of all our light curves
#================================================================================
#Byte-by-byte Description of file: datafile.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units Label  Explanations
#--------------------------------------------------------------------------------
#   1- 10 A10            Planet Name
#  12- 22 A11            Filter
#  24- 39 F16.7  HJD     Time (HJD_UTC) 
#  41- 49 F9.6   Flux    Normalized Flux
#  51- 59 F9.6   Flux    Flux Error 
#  61- 70 F10.4  Pixel   X-Pixel of Target
#  72- 80 F9.4   Pixel   Y-Pixel of Target
#  82- 88 F7.4           Airmass
#--------------------------------------------------------------------------------
#Note (1):   Light curves from the 1.5meter Kuiper Telescope
#Note (2):   The light curves were created using ExoDRP (Pearson et al. 2014).
#--------------------------------------------------------------------------------
CoRoT-12b   Harris R    2456338.7481950  1.002320  0.007400   531.0770  632.7470  1.2963 
CoRoT-12b   Harris R    2456338.7488930  0.997270  0.006650   532.0240  632.5450  1.2987 
CoRoT-12b   Harris R    2456338.7495950  1.003960  0.008170   531.6170  632.4850  1.3010 
CoRoT-12b   Harris R    2456338.7502950  1.001220  0.008000   530.4460  631.6010  1.3035 
CoRoT-12b   Harris R    2456338.7509960  0.992480  0.009700   531.4100  633.1460  1.3059 
CoRoT-12b   Harris R    2456338.7516970  1.000470  0.010590   531.0540  632.5680  1.3084 
CoRoT-12b   Harris R    2456338.7523970  0.999420  0.007380   530.6900  632.2790  1.3109 
CoRoT-12b   Harris R    2456338.7530980  0.988430  0.007330   531.8750  632.4690  1.3135 
CoRoT-12b   Harris R    2456338.7538000  1.009650  0.006750   532.5540  631.6060  1.3161 
CoRoT-12b   Harris R    2456338.7545020  0.989690  0.005350   531.5730  632.7640  1.3187 
CoRoT-12b   Harris R    2456338.7552030  1.011980  0.005500   531.7650  631.7640  1.3213 
CoRoT-12b   Harris R    2456338.7559050  0.995380  0.005580   532.4330  632.7630  1.3240 
CoRoT-12b   Harris R    2456338.7566050  0.998620  0.005340   532.5030  632.6460  1.3268 
CoRoT-12b   Harris R    2456338.7573070  0.993180  0.005200   532.2120  632.3550  1.3296 
CoRoT-12b   Harris R    2456338.7580080  0.991050  0.006120   532.2570  632.0900  1.3324 
CoRoT-12b   Harris R    2456338.7587080  1.000950  0.007050   531.2880  632.3970  1.3352 
CoRoT-12b   Harris R    2456338.7594090  1.003500  0.006420   532.2100  632.3520  1.3381 
CoRoT-12b   Harris R    2456338.7601100  1.002740  0.006650   532.0000  632.4390  1.3410 
CoRoT-12b   Harris R    2456338.7608100  0.994670  0.006140   531.8540  632.1080  1.3440 
CoRoT-12b   Harris R    2456338.7615110  1.003230  0.005930   532.5860  632.8810  1.3470 
CoRoT-12b   Harris R    2456338.7622130  0.993700  0.005480   532.8670  632.6010  1.3501 
CoRoT-12b   Harris R    2456338.7629140  0.999110  0.006160   532.0400  631.5020  1.3532 
CoRoT-12b   Harris R    2456338.7636160  1.004740  0.006880   531.6980  632.6920  1.3563 
CoRoT-12b   Harris R    2456338.7643170  1.003800  0.006490   531.6380  632.4700  1.3595 
CoRoT-12b   Harris R    2456338.7650180  1.007530  0.006700   531.7270  631.1820  1.3627 
CoRoT-12b   Harris R    2456338.7657190  0.995480  0.006810   531.5430  632.1510  1.3659 
CoRoT-12b   Harris R    2456338.7664200  0.990220  0.006950   531.9920  631.9710  1.3692 
CoRoT-12b   Harris R    2456338.7671220  0.991280  0.006820   531.8360  633.7440  1.3726 
CoRoT-12b   Harris R    2456338.7678230  0.992250  0.006500   531.4100  631.5930  1.3760 
CoRoT-12b   Harris R    2456338.7685230  1.007640  0.006870   531.4790  632.4340  1.3794 
CoRoT-12b   Harris R    2456338.7692240  1.011500  0.007190   531.9740  632.2630  1.3829 
HAT-P-5b    Bessell U   2457180.7404170  1.002400  0.002950   591.3020  657.8410  1.2416 
HAT-P-5b    Bessell U   2457180.7413500  0.993740  0.002910   591.0630  657.8900  1.2374 
HAT-P-5b    Bessell U   2457180.7422830  1.000110  0.002930   590.9500  657.8020  1.2332 
HAT-P-5b    Bessell U   2457180.7432160  1.002040  0.002950   591.1290  657.9620  1.2290 
HAT-P-5b    Bessell U   2457180.7441490  1.002820  0.002960   591.2170  657.9730  1.2249 
HAT-P-5b    Bessell U   2457180.7450820  0.999460  0.002940   591.1710  657.7700  1.2209 
HAT-P-5b    Bessell U   2457180.7460160  0.999760  0.002960   591.0070  657.8820  1.2169 
HAT-P-5b    Bessell U   2457180.7469490  1.003880  0.002970   591.1800  658.0170  1.2130 
HAT-P-5b    Bessell U   2457180.7478820  0.999780  0.002950   591.1310  658.1420  1.2091 
HAT-P-5b    Bessell U   2457180.7488150  0.996070  0.002950   591.1830  657.9830  1.2053 
HAT-P-5b    Bessell U   2457180.7497480  0.997850  0.002940   590.8350  658.9360  1.2015 
HAT-P-5b    Bessell U   2457180.7506810  1.001230  0.002960   591.2780  657.6900  1.1978 
HAT-P-5b    Bessell U   2457180.7516140  0.999650  0.002970   591.3480  657.8750  1.1941 
HAT-P-5b    Bessell U   2457180.7525470  0.996960  0.002940   590.5520  657.7000  1.1904 
HAT-P-5b    Bessell U   2457180.7534810  1.001610  0.002970   591.1890  657.5630  1.1869 
HAT-P-5b    Bessell U   2457180.7544140  1.004330  0.002950   591.2430  657.8520  1.1833 
HAT-P-5b    Bessell U   2457180.7553470  0.997010  0.002940   591.1490  657.7660  1.1798 
HAT-P-5b    Bessell U   2457180.7562800  1.003390  0.002950   590.9560  657.6160  1.1764 
HAT-P-5b    Bessell U   2457180.7572130  1.003830  0.002950   591.2000  657.7390  1.1730 
HAT-P-5b    Bessell U   2457180.7581460  1.002970  0.002940   591.0060  657.6940  1.1696 
HAT-P-5b    Bessell U   2457180.7590790  0.998160  0.002930   590.8750  658.8250  1.1663 
HAT-P-5b    Bessell U   2457180.7600120  1.003190  0.002950   591.0550  657.7200  1.1630 
HAT-P-5b    Bessell U   2457180.7609450  0.999320  0.002920   591.1370  657.5710  1.1598 
HAT-P-5b    Bessell U   2457180.7618780  0.998770  0.002900   591.1430  657.7920  1.1566 
HAT-P-5b    Bessell U   2457180.7628120  0.999710  0.002910   591.0250  657.7200  1.1535 
HAT-P-5b    Bessell U   2457180.7637450  1.000380  0.002930   590.8570  657.3350  1.1504 
HAT-P-5b    Bessell U   2457180.7646780  1.000790  0.002920   590.7970  657.5160  1.1473 
HAT-P-5b    Bessell U   2457180.7656110  0.997610  0.002920   590.9430  657.9030  1.1443 
HAT-P-5b    Bessell U   2457180.7665440  0.999610  0.002910   591.0790  657.3890  1.1413 
HAT-P-5b    Bessell U   2457180.7674770  0.999330  0.002920   591.3840  657.4390  1.1384 
HAT-P-5b    Bessell U   2457180.7684100  0.996750  0.002930   591.5640  657.8170  1.1355 
HAT-P-5b    Bessell U   2457180.7693430  0.999910  0.002940   590.8040  657.3190  1.1326 
HAT-P-5b    Bessell U   2457180.7702760  0.999850  0.002930   590.9700  657.4010  1.1298 
HAT-P-5b    Bessell U   2457180.7712100  0.996810  0.002930   591.3460  657.5300  1.1270 
HAT-P-5b    Bessell U   2457180.7721430  1.001210  0.002940   591.1920  658.7950  1.1243 
HAT-P-5b    Bessell U   2457180.7730760  0.999350  0.002950   590.8370  657.4380  1.1216 
HAT-P-5b    Bessell U   2457180.7740090  0.995570  0.002910   591.0780  657.1300  1.1189 
HAT-P-5b    Bessell U   2457180.7749420  0.994250  0.002890   590.9090  657.7960  1.1163 
HAT-P-5b    Bessell U   2457180.7758750  0.994090  0.002890   591.8220  657.3090  1.1137 
HAT-P-5b    Bessell U   2457180.7768080  0.989590  0.002880   591.2210  657.3470  1.1111 
HAT-P-5b    Bessell U   2457180.7777420  0.992710  0.002880   591.0610  657.2580  1.1086 
HAT-P-5b    Bessell U   2457180.7786750  0.994960  0.002890   591.2000  657.4870  1.1061 
HAT-P-5b    Bessell U   2457180.7796080  0.987720  0.002880   590.9850  657.3610  1.1037 
HAT-P-5b    Bessell U   2457180.7805410  0.992550  0.002900   591.0290  657.1910  1.1013 
HAT-P-5b    Bessell U   2457180.7814740  0.991640  0.002890   590.8750  657.6680  1.0989 
HAT-P-5b    Bessell U   2457180.7824070  0.996290  0.002910   591.0540  657.2830  1.0965 
HAT-P-5b    Bessell U   2457180.7833400  0.988820  0.002890   590.6260  657.4330  1.0942 
HAT-P-5b    Bessell U   2457180.7842740  0.990770  0.002910   590.4180  657.6080  1.0920 
HAT-P-5b    Bessell U   2457180.7852070  0.984700  0.002880   591.1460  658.0630  1.0897 
HAT-P-5b    Bessell U   2457180.7861400  0.989050  0.002880   591.2050  657.1170  1.0875 
HAT-P-5b    Bessell U   2457180.7870730  0.993070  0.002880   590.9800  657.5640  1.0853 
HAT-P-5b    Bessell U   2457180.7880060  0.987530  0.002870   591.1300  657.0370  1.0832 
HAT-P-5b    Bessell U   2457180.7889390  0.992410  0.002880   591.2060  657.4440  1.0811 
HAT-P-5b    Bessell U   2457180.7898720  0.990430  0.002890   591.0930  657.0960  1.0790 
HAT-P-5b    Bessell U   2457180.7908050  0.989610  0.002880   591.2410  657.1570  1.0770 
HAT-P-5b    Bessell U   2457180.7917390  0.986790  0.002870   590.7380  657.2110  1.0750 
HAT-P-5b    Bessell U   2457180.7926720  0.986850  0.002870   591.1770  657.0100  1.0730 
HAT-P-5b    Bessell U   2457180.7936050  0.984310  0.002860   595.2880  657.8420  1.0710 
HAT-P-5b    Bessell U   2457180.7945380  0.986940  0.002890   591.3630  657.2150  1.0691 
HAT-P-5b    Bessell U   2457180.7954710  0.987300  0.002860   591.0070  657.0730  1.0672 
HAT-P-5b    Bessell U   2457180.7964040  0.983480  0.002850   591.2420  657.0250  1.0654 
HAT-P-5b    Bessell U   2457180.7973370  0.985410  0.002860   591.2570  657.0440  1.0636 
HAT-P-5b    Bessell U   2457180.7982700  0.987800  0.002870   591.0750  657.4430  1.0618 
HAT-P-5b    Bessell U   2457180.7992030  0.988660  0.002870   591.3490  658.0210  1.0600 
HAT-P-5b    Bessell U   2457180.8001370  0.985200  0.002860   591.1910  657.1580  1.0583 
HAT-P-5b    Bessell U   2457180.8010700  0.980700  0.002830   591.0780  657.1530  1.0566 
HAT-P-5b    Bessell U   2457180.8020030  0.984550  0.002850   590.8640  656.7430  1.0549 
HAT-P-5b    Bessell U   2457180.8029360  0.985610  0.002850   591.0210  657.4450  1.0533 
HAT-P-5b    Bessell U   2457180.8038690  0.984860  0.002850   591.2150  657.0140  1.0516 
HAT-P-5b    Bessell U   2457180.8048020  0.985150  0.002850   591.4080  656.7010  1.0501 
HAT-P-5b    Bessell U   2457180.8057360  0.984010  0.002840   590.8760  657.1440  1.0485 
HAT-P-5b    Bessell U   2457180.8066690  0.978860  0.002820   591.3020  657.2420  1.0470 
HAT-P-5b    Bessell U   2457180.8076020  0.982900  0.002840   590.8790  656.8270  1.0455 
HAT-P-5b    Bessell U   2457180.8085350  0.984910  0.002850   590.9270  657.1230  1.0440 
HAT-P-5b    Bessell U   2457180.8094680  0.982870  0.002820   591.1490  656.8450  1.0425 
HAT-P-5b    Bessell U   2457180.8104010  0.987650  0.002840   591.3760  657.3280  1.0411 
HAT-P-5b    Bessell U   2457180.8113340  0.984640  0.002830   590.9290  657.0550  1.0397 
HAT-P-5b    Bessell U   2457180.8122670  0.982850  0.002830   590.8610  657.5150  1.0384 
HAT-P-5b    Bessell U   2457180.8132010  0.988270  0.002840   591.0500  657.4060  1.0370 
HAT-P-5b    Bessell U   2457180.8141340  0.983790  0.002830   591.3330  656.8660  1.0357 
HAT-P-5b    Bessell U   2457180.8150670  0.984720  0.002830   591.1990  656.8690  1.0345 
HAT-P-5b    Bessell U   2457180.8160000  0.984230  0.002840   591.2300  657.1180  1.0332 
HAT-P-5b    Bessell U   2457180.8169330  0.984270  0.002850   591.1030  657.1150  1.0320 
HAT-P-5b    Bessell U   2457180.8178660  0.981050  0.002850   591.2320  656.7160  1.0308 
HAT-P-5b    Bessell U   2457180.8187990  0.980590  0.002840   590.9700  657.0710  1.0296 
HAT-P-5b    Bessell U   2457180.8197320  0.984490  0.002850   591.3060  656.9230  1.0285 
HAT-P-5b    Bessell U   2457180.8206660  0.985510  0.002850   591.1270  656.7730  1.0273 
HAT-P-5b    Bessell U   2457180.8215990  0.988150  0.002870   591.2380  656.7590  1.0263 
HAT-P-5b    Bessell U   2457180.8225320  0.985030  0.002850   591.1750  657.0130  1.0252 
HAT-P-5b    Bessell U   2457180.8234650  0.985140  0.002850   591.3800  656.9340  1.0241 
HAT-P-5b    Bessell U   2457180.8243980  0.985520  0.002880   591.2600  657.1550  1.0231 
HAT-P-5b    Bessell U   2457180.8253310  0.990200  0.002870   591.2070  656.7210  1.0221 
HAT-P-5b    Bessell U   2457180.8262640  0.983930  0.002850   591.3820  656.8030  1.0212 
HAT-P-5b    Bessell U   2457180.8271970  0.986220  0.002850   591.3500  656.6270  1.0202 
HAT-P-5b    Bessell U   2457180.8281310  0.981200  0.002830   591.1380  656.7600  1.0193 
HAT-P-5b    Bessell U   2457180.8290640  0.982270  0.002820   591.2640  656.4850  1.0184 
HAT-P-5b    Bessell U   2457180.8299970  0.983300  0.002840   591.4900  656.9090  1.0176 
HAT-P-5b    Bessell U   2457180.8309300  0.983320  0.002840   591.3830  656.8850  1.0167 
HAT-P-5b    Bessell U   2457180.8318630  0.984490  0.002840   591.5900  656.9120  1.0159 
HAT-P-5b    Bessell U   2457180.8327970  0.985230  0.002840   591.5060  656.6300  1.0151 
HAT-P-5b    Bessell U   2457180.8337300  0.985410  0.002830   591.0420  656.5990  1.0144 
HAT-P-5b    Bessell U   2457180.8346630  0.987580  0.002840   591.2580  656.4270  1.0136 
HAT-P-5b    Bessell U   2457180.8355960  0.982060  0.002820   590.8480  656.5000  1.0129 
HAT-P-5b    Bessell U   2457180.8365300  0.986190  0.002840   591.2240  656.4120  1.0122 
HAT-P-5b    Bessell U   2457180.8374620  0.987500  0.002860   591.0450  656.7910  1.0116 
HAT-P-5b    Bessell U   2457180.8383960  0.985340  0.002840   591.8880  656.5810  1.0109 
HAT-P-5b    Bessell U   2457180.8393290  0.983410  0.002840   591.0900  656.6620  1.0103 
HAT-P-5b    Bessell U   2457180.8402620  0.990690  0.002860   591.2630  656.0560  1.0097 
HAT-P-5b    Bessell U   2457180.8411950  0.981580  0.002820   591.6430  656.3880  1.0092 
HAT-P-5b    Bessell U   2457180.8421280  0.982810  0.002830   591.2450  656.4710  1.0086 
HAT-P-5b    Bessell U   2457180.8430610  0.986410  0.002850   591.4750  656.6040  1.0081 
HAT-P-5b    Bessell U   2457180.8439940  0.987120  0.002840   591.4280  655.9810  1.0076 
HAT-P-5b    Bessell U   2457180.8449280  0.986620  0.002850   591.6610  656.5060  1.0071 
HAT-P-5b    Bessell U   2457180.8458610  0.987200  0.002860   591.4070  656.2950  1.0067 
HAT-P-5b    Bessell U   2457180.8467940  0.987830  0.002860   591.2710  656.4330  1.0063 
HAT-P-5b    Bessell U   2457180.8477270  0.988530  0.002850   591.2730  656.1120  1.0059 
HAT-P-5b    Bessell U   2457180.8486600  0.985630  0.002850   591.3480  656.0580  1.0055 
HAT-P-5b    Bessell U   2457180.8495930  0.988090  0.002870   591.4420  656.3760  1.0051 
HAT-P-5b    Bessell U   2457180.8505260  0.986510  0.002860   591.5470  656.0740  1.0048 
HAT-P-5b    Bessell U   2457180.8514600  0.989700  0.002860   591.7840  656.4210  1.0045 
HAT-P-5b    Bessell U   2457180.8523930  0.985250  0.002830   591.4910  656.3520  1.0042 
HAT-P-5b    Bessell U   2457180.8533260  0.985020  0.002860   591.2580  656.3980  1.0040 
HAT-P-5b    Bessell U   2457180.8542590  0.988770  0.002850   591.6310  655.8350  1.0037 
HAT-P-5b    Bessell U   2457180.8551920  0.987570  0.002850   591.7230  656.0180  1.0035 
HAT-P-5b    Bessell U   2457180.8561250  0.990820  0.002850   590.8740  655.9560  1.0033 
HAT-P-5b    Bessell U   2457180.8570580  0.986640  0.002830   591.2560  655.9540  1.0032 
HAT-P-5b    Bessell U   2457180.8579910  0.985690  0.002850   591.3350  656.1060  1.0030 
HAT-P-5b    Bessell U   2457180.8589250  0.982080  0.002820   591.8520  656.1450  1.0029 
HAT-P-5b    Bessell U   2457180.8598580  0.989260  0.002840   591.6980  656.2650  1.0028 
HAT-P-5b    Bessell U   2457180.8607910  0.990310  0.002850   591.6770  656.1340  1.0028 
HAT-P-5b    Bessell U   2457180.8617240  0.989430  0.002860   592.4550  655.9870  1.0027 
HAT-P-5b    Bessell U   2457180.8626570  0.990130  0.002870   591.5650  656.2480  1.0027 
HAT-P-5b    Bessell U   2457180.8635910  0.988480  0.002860   591.6810  655.8620  1.0027 
HAT-P-5b    Bessell U   2457180.8645240  0.981610  0.002830   591.3970  656.0160  1.0027 
HAT-P-5b    Bessell U   2457180.8654570  0.996760  0.002880   591.6810  655.7710  1.0028 
HAT-P-5b    Bessell U   2457180.8663900  0.991540  0.002870   591.7250  656.0880  1.0029 
HAT-P-5b    Bessell U   2457180.8673230  0.987070  0.002840   592.0440  656.1600  1.0030 
HAT-P-5b    Bessell U   2457180.8682560  0.996490  0.002880   591.8370  655.6600  1.0031 
HAT-P-5b    Bessell U   2457180.8691890  0.990350  0.002860   591.9640  656.1470  1.0032 
HAT-P-5b    Bessell U   2457180.8701220  0.994420  0.002860   591.8120  655.8290  1.0034 
HAT-P-5b    Bessell U   2457180.8710560  0.992640  0.002870   591.4120  656.3480  1.0036 
HAT-P-5b    Bessell U   2457180.8719890  0.986530  0.002850   591.8140  655.7760  1.0038 
HAT-P-5b    Bessell U   2457180.8729220  0.991130  0.002860   591.3940  655.9520  1.0040 
HAT-P-5b    Bessell U   2457180.8738550  0.994080  0.002860   591.6940  656.0900  1.0043 
HAT-P-5b    Bessell U   2457180.8747880  0.992950  0.002860   591.5820  655.8630  1.0046 
HAT-P-5b    Bessell U   2457180.8757210  0.992720  0.002870   591.7770  656.1150  1.0049 
HAT-P-5b    Bessell U   2457180.8766550  0.996910  0.002880   591.6620  656.0480  1.0052 
HAT-P-5b    Bessell U   2457180.8775880  0.993640  0.002870   591.7360  655.8300  1.0056 
HAT-P-5b    Bessell U   2457180.8785210  0.997090  0.002870   591.7250  655.9100  1.0060 
HAT-P-5b    Bessell U   2457180.8794540  0.998530  0.002870   591.7900  655.9430  1.0064 
HAT-P-5b    Bessell U   2457180.8803870  0.997560  0.002880   591.8460  655.8940  1.0068 
HAT-P-5b    Bessell U   2457180.8813200  0.998140  0.002860   591.7040  656.0620  1.0073 
HAT-P-5b    Bessell U   2457180.8822530  0.992740  0.002850   591.7520  655.7010  1.0077 
HAT-P-5b    Bessell U   2457180.8831860  0.997060  0.002870   591.4640  656.0100  1.0082 
HAT-P-5b    Bessell U   2457180.8841200  0.997350  0.002870   591.9840  655.4360  1.0088 
HAT-P-5b    Bessell U   2457180.8850530  0.997210  0.002870   591.6960  656.0870  1.0093 
HAT-P-5b    Bessell U   2457180.8859860  0.999500  0.002870   591.9000  655.7390  1.0099 
HAT-P-5b    Bessell U   2457180.8869190  1.006110  0.002890   592.2890  655.9200  1.0105 
HAT-P-5b    Bessell U   2457180.8878520  0.999590  0.002870   591.8930  655.9470  1.0111 
HAT-P-5b    Bessell U   2457180.8887850  1.001740  0.002880   591.7380  655.3570  1.0117 
HAT-P-5b    Bessell U   2457180.8897180  1.004480  0.002880   591.8360  655.9600  1.0124 
HAT-P-5b    Bessell U   2457180.8906510  1.003010  0.002890   591.8300  655.4760  1.0131 
HAT-P-5b    Bessell U   2457180.8915840  0.999870  0.002870   591.8500  655.8500  1.0138 
HAT-P-5b    Bessell U   2457180.8925180  1.006450  0.002900   591.8570  655.6650  1.0146 
HAT-P-5b    Bessell U   2457180.8934510  0.998950  0.002870   591.8480  655.5080  1.0153 
HAT-P-5b    Bessell U   2457180.8943840  0.996040  0.002880   592.3000  655.8340  1.0161 
HAT-P-5b    Bessell U   2457180.8953170  1.002680  0.002880   591.6290  655.3220  1.0170 
HAT-P-5b    Bessell U   2457180.8962500  1.000360  0.002870   591.6670  655.3900  1.0178 
HAT-P-5b    Bessell U   2457180.8971830  0.997820  0.002860   591.9220  655.7430  1.0187 
HAT-P-5b    Bessell U   2457180.8981170  1.000000  0.002870   591.8810  655.1880  1.0196 
HAT-P-5b    Bessell U   2457180.8990500  0.999910  0.002870   591.8920  655.4700  1.0205 
HAT-P-5b    Bessell U   2457180.8999830  1.004010  0.002890   592.0370  655.4390  1.0214 
HAT-P-5b    Bessell U   2457180.9009160  0.999170  0.002880   591.9030  655.5330  1.0224 
HAT-P-5b    Bessell U   2457180.9018490  0.998950  0.002870   591.6680  655.3840  1.0234 
HAT-P-5b    Bessell U   2457180.9027820  0.998240  0.002880   591.9390  655.6630  1.0244 
HAT-P-5b    Bessell U   2457180.9037150  0.999430  0.002880   591.7190  655.2810  1.0255 
HAT-P-5b    Bessell U   2457180.9046480  1.000250  0.002890   591.9640  655.3780  1.0265 
HAT-P-5b    Bessell U   2457180.9055820  0.997530  0.002860   591.8370  655.5990  1.0276 
HAT-P-5b    Bessell U   2457180.9065150  0.996740  0.002870   591.8080  655.4260  1.0288 
HAT-P-5b    Bessell U   2457180.9074480  1.002890  0.002890   591.8580  655.5100  1.0299 
HAT-P-5b    Bessell U   2457180.9083810  1.000990  0.002890   591.5430  655.1840  1.0311 
HAT-P-5b    Bessell U   2457180.9093140  1.000980  0.002890   591.8970  655.6080  1.0323 
HAT-P-5b    Bessell U   2457180.9102470  0.996960  0.002870   591.5320  655.4310  1.0335 
HAT-P-5b    Bessell U   2457180.9111810  1.002660  0.002890   591.8840  655.3250  1.0348 
HAT-P-5b    Bessell U   2457180.9121140  0.996170  0.002870   592.0480  655.3230  1.0361 
HAT-P-5b    Bessell U   2457180.9130470  1.001890  0.002900   591.9850  655.6180  1.0374 
HAT-P-5b    Bessell U   2457180.9139800  0.999480  0.002890   591.8940  655.3220  1.0387 
HAT-P-5b    Bessell U   2457180.9149140  0.998040  0.002900   592.0090  655.2750  1.0401 
HAT-P-5b    Bessell U   2457180.9158470  1.001590  0.002910   591.9710  655.4810  1.0415 
HAT-P-5b    Bessell U   2457180.9167800  0.998150  0.002900   591.9780  655.5010  1.0429 
HAT-P-5b    Bessell U   2457180.9177130  1.000690  0.002900   592.2990  655.4850  1.0444 
HAT-P-12b   Harris B    2456677.8586000  1.002270  0.001780   421.5410  825.0030  1.7894 
HAT-P-12b   Harris B    2456677.8595400  1.000460  0.001250   421.7430  824.7400  1.7744 
HAT-P-12b   Harris B    2456677.8610930  1.003550  0.001240   421.4620  825.4680  1.7568 
HAT-P-12b   Harris B    2456677.8628060  1.002500  0.001020   421.4710  824.4660  1.7340 
HAT-P-12b   Harris B    2456677.8650530  1.005390  0.001010   421.4020  824.9000  1.7099 
HAT-P-12b   Harris B    2456677.8672590  1.001000  0.001010   421.1080  824.6710  1.6870 
HAT-P-12b   Harris B    2456677.8694650  1.002810  0.001020   421.1080  825.1230  1.6649 
HAT-P-12b   Harris B    2456677.8716700  1.002330  0.001010   420.9670  824.9580  1.6434 
HAT-P-12b   Harris B    2456677.8738760  1.002520  0.001020   420.8260  824.4640  1.6226 
HAT-P-12b   Harris B    2456677.8760820  1.002940  0.001000   421.1510  824.9550  1.6024 
HAT-P-12b   Harris B    2456677.8782870  1.001310  0.001020   421.2250  824.8160  1.5829 
HAT-P-12b   Harris B    2456677.8804930  1.000780  0.001000   421.2180  824.5560  1.5639 
HAT-P-12b   Harris B    2456677.8826990  1.001230  0.000990   421.2230  824.6980  1.5455 
HAT-P-12b   Harris B    2456677.8849050  1.002020  0.001050   421.0680  824.6350  1.5277 
HAT-P-12b   Harris B    2456677.8871100  1.004310  0.001060   421.3550  824.5230  1.5104 
HAT-P-12b   Harris B    2456677.8893160  1.001640  0.001000   421.2730  825.2690  1.4936 
HAT-P-12b   Harris B    2456677.8915220  1.002280  0.000970   421.3190  824.2430  1.4774 
HAT-P-12b   Harris B    2456677.8937270  1.001050  0.000970   421.1610  824.7950  1.4615 
HAT-P-12b   Harris B    2456677.8959330  1.002540  0.000990   421.3820  824.6820  1.4462 
HAT-P-12b   Harris B    2456677.8981390  1.001930  0.001050   421.1170  824.5970  1.4313 
HAT-P-12b   Harris B    2456677.9003450  0.999550  0.000970   421.1100  824.5900  1.4168 
HAT-P-12b   Harris B    2456677.9025500  1.001660  0.000960   420.9980  824.5530  1.4028 
HAT-P-12b   Harris B    2456677.9047560  1.001110  0.000960   421.4610  824.9810  1.3891 
HAT-P-12b   Harris B    2456677.9069620  0.999640  0.000960   421.2740  824.7370  1.3758 
HAT-P-12b   Harris B    2456677.9091680  1.000070  0.000960   421.5520  824.3670  1.3630 
HAT-P-12b   Harris B    2456677.9113740  1.002270  0.000960   421.1990  824.9110  1.3505 
HAT-P-12b   Harris B    2456677.9135800  1.001220  0.000950   421.1050  824.0120  1.3383 
HAT-P-12b   Harris B    2456677.9157850  1.000080  0.000950   421.3010  824.5580  1.3265 
HAT-P-12b   Harris B    2456677.9179910  1.000510  0.001090   421.0690  824.7940  1.3150 
HAT-P-12b   Harris B    2456677.9201970  0.999950  0.001140   421.1380  824.9000  1.3038 
HAT-P-12b   Harris B    2456677.9224020  1.000030  0.000960   421.1190  824.5290  1.2930 
HAT-P-12b   Harris B    2456677.9246080  1.001940  0.000940   421.2130  824.4700  1.2825 
HAT-P-12b   Harris B    2456677.9268140  0.998400  0.000940   421.4300  824.7070  1.2722 
HAT-P-12b   Harris B    2456677.9290200  0.999190  0.000930   421.1890  824.6340  1.2623 
HAT-P-12b   Harris B    2456677.9312250  0.996280  0.001010   421.5160  824.8460  1.2526 
HAT-P-12b   Harris B    2456677.9334310  0.992000  0.000940   421.4360  824.4470  1.2432 
HAT-P-12b   Harris B    2456677.9356370  0.990740  0.000920   421.4350  824.5500  1.2341 
HAT-P-12b   Harris B    2456677.9378420  0.985630  0.000910   421.4540  824.5270  1.2253 
HAT-P-12b   Harris B    2456677.9400480  0.983170  0.000910   421.3050  824.6440  1.2167 
HAT-P-12b   Harris B    2456677.9422540  0.981160  0.000910   421.2850  824.8550  1.2083 
HAT-P-12b   Harris B    2456677.9444600  0.978690  0.000910   421.1050  824.0120  1.2002 
HAT-P-12b   Harris B    2456677.9466650  0.976280  0.000910   421.5060  824.5610  1.1923 
HAT-P-12b   Harris B    2456677.9488710  0.978170  0.000910   421.6970  824.7610  1.1847 
HAT-P-12b   Harris B    2456677.9510770  0.975940  0.000910   421.7090  824.3590  1.1772 
