5584.734976   1.000079   0.000827    1.53   -4.06  1.06    36.88
5584.736270   0.999895   0.000830    0.34   -1.90  1.05    35.81
5584.737578   0.998831   0.000825    1.31   -3.36  1.05    34.70
5584.738895   0.998979   0.000826    0.61   -3.00  1.05    33.56
5584.740214   1.001043   0.000827    1.27   -3.68  1.05    32.40
5584.741503   0.999106   0.000825    0.30   -2.53  1.05    31.24
5584.742788   0.999547   0.000830    2.30   -3.86  1.05    30.07
5584.744117   0.999919   0.000825    1.62   -2.52  1.05    28.86
5584.745428   1.000312   0.000831    3.35   -4.27  1.05    27.57
5584.746718   0.999317   0.000825    2.42   -3.13  1.05    26.39
5584.748005   0.999359   0.000827    3.13   -4.66  1.04    25.15
5584.749294   1.001949   0.000829    2.64   -3.49  1.04    23.90
5584.750585   1.000675   0.000825    3.31   -5.19  1.04    22.62
5584.751875   1.000035   0.000825    2.33   -3.73  1.04    21.32
5584.753164   0.999707   0.000826    3.50   -4.43  1.04    20.02
5584.754478   0.998992   0.000821    3.35   -1.65  1.04    18.68
5584.755784   1.001160   0.000827    4.05   -3.55  1.04    17.33
5584.757070   0.999922   0.000825    2.51   -3.06  1.04    15.96
5584.758354   1.001373   0.000830    3.58   -5.00  1.04    14.61
5584.759649   0.998892   0.000827    2.45   -3.55  1.04    13.23
5584.760937   1.000303   0.000823    3.77   -4.78  1.04    11.84
5584.762241   0.999614   0.000829    3.00   -2.52  1.04    10.44
