5582.767720   1.001378   0.002492   -3.73   -2.83  1.04   224.54
5582.768100   0.998095   0.002488   -4.37   -2.66  1.04   223.96
5582.768470   0.996237   0.002482   -4.69   -2.38  1.04   223.32
5582.768850   0.996990   0.002479   -5.42   -2.33  1.04   222.12
5582.769220   1.000489   0.002483   -5.56   -2.18  1.04   220.59
5582.769590   1.005699   0.002493   -5.87   -2.02  1.04   219.50
5582.769970   1.000234   0.002485   -6.20   -1.82  1.04   218.83
5582.770350   1.000720   0.002481   -6.31   -1.55  1.04   218.60
5582.770720   0.999070   0.002476   -6.61   -1.49  1.04   217.36
5582.771140   0.995131   0.002468   -1.74   -4.55  1.04   215.81
5582.771510   0.999330   0.002475   -1.75   -4.34  1.04   215.66
5582.771890   0.999866   0.002469   -2.09   -4.35  1.04   215.14
5582.772260   1.005432   0.002473   -2.33   -4.47  1.04   214.75
5582.772630   0.997411   0.002471   -2.60   -4.49  1.04   214.86
5615.787160   1.002169   0.002094    0.00    0.00  1.19   396.88
5615.787770   0.997096   0.002091    3.03    4.35  1.19   396.36
5615.788330   1.003053   0.002097    2.59    4.06  1.19   395.88
5615.788880   1.001028   0.002097    1.45    4.30  1.19   395.52
5615.789430   0.998163   0.002093    1.60    4.08  1.19   395.76
5615.789980   1.000543   0.002099    0.95    3.98  1.19   397.31
5615.790530   1.000306   0.002100   -0.04    4.14  1.20   398.87
5615.791090   1.000305   0.002103   -0.50    4.18  1.20   401.63
5615.791640   1.000634   0.002104   -1.00    4.38  1.20   403.33
5615.792220   0.999949   0.002107    3.28    4.63  1.20   404.55
5615.792770   1.004319   0.002114    3.06    4.81  1.20   403.81
5615.793330   0.999876   0.002110    2.83    4.57  1.21   401.44
5615.793880   1.000698   0.002111    2.13    4.90  1.21   399.59
5615.794430   1.000944   0.002111    1.65    4.98  1.21   398.14
5615.794990   1.000745   0.002109    1.20    5.12  1.21   397.42
5615.795540   0.999245   0.002112    1.40    5.45  1.21   397.65
5615.796090   1.002062   0.002116    1.14    5.50  1.22   398.54
5615.796640   0.998652   0.002113    0.76    5.87  1.22   400.21
5615.797190   0.998916   0.002116    0.60    6.07  1.22   402.36
5615.797740   0.997785   0.002116   -0.11    6.28  1.22   402.94
5615.798290   0.999145   0.002119   -0.53    6.46  1.22   404.26
5615.798910   0.997171   0.002121    4.94    4.34  1.23   403.98
5615.799460   0.997834   0.002118    4.40    4.55  1.23   400.92
5615.800010   0.999211   0.002119    4.33    4.63  1.23   395.09
5615.800560   1.000650   0.002123    3.92    4.78  1.23   390.18
5615.801110   0.999740   0.002122    3.40    5.08  1.23   388.73
5615.801650   0.999981   0.002124    2.86    5.24  1.24   388.83
5615.802210   0.999427   0.002122    2.39    5.43  1.24   388.95
5615.802760   1.000955   0.002128    1.75    5.62  1.24   390.41
5615.803310   0.998962   0.002125    1.66    5.67  1.24   391.92
5615.803890   0.997742   0.002130    1.19    5.57  1.24   394.15
5615.804990   1.001018   0.002139   -0.24    6.06  1.25   399.25
5615.805580   1.002110   0.002140    4.21    4.48  1.25   396.45
5615.806130   0.998166   0.002137    3.65    4.74  1.25   391.17
5615.806700   0.998557   0.002138    3.67    4.67  1.26   387.34
5615.807250   0.999872   0.002141    3.53    4.90  1.26   387.27
5615.807830   0.999972   0.002144    3.39    5.17  1.26   390.18
5615.808380   0.999343   0.002146    2.57    5.32  1.26   395.59
5615.808930   1.001345   0.002152    1.92    5.29  1.27   401.28
5615.809480   0.998760   0.002152    1.64    5.71  1.27   404.95
5615.810030   1.002111   0.002158    0.83    5.83  1.27   405.74
5615.810580   1.001739   0.002156    0.71    5.90  1.27   405.91
5615.811130   1.001006   0.002161    0.29    5.90  1.27   405.65
5615.811680   1.000564   0.002161   -0.20    6.21  1.28   406.21
5615.812260   0.997095   0.002161    4.38    4.63  1.28   409.22
5615.812810   1.000094   0.002166    4.07    4.89  1.28   411.88
5615.813390   1.000283   0.002168    3.57    5.01  1.28   414.38
5615.813940   0.998892   0.002171    3.36    5.08  1.29   415.43
5615.814490   1.002541   0.002176    3.09    5.08  1.29   415.62
5615.815040   1.000025   0.002173    2.73    5.09  1.29   413.83
5615.815590   0.999093   0.002176    2.30    5.26  1.29   412.52
5615.816140   0.999712   0.002178    1.85    5.23  1.30   412.19
5615.816690   0.999344   0.002180    1.47    5.32  1.30   411.36
5615.817240   1.004242   0.002187    1.06    5.51  1.30   408.39
5615.817790   1.002373   0.002187    0.80    5.69  1.31   406.30
5615.818340   1.003050   0.002185    0.35    5.77  1.31   405.48
5615.818890   1.002838   0.002190    0.08    5.73  1.31   407.13
5615.819440   1.001580   0.002193   -0.21    5.80  1.31   410.63
5615.820060   1.000083   0.002193    4.14    4.75  1.32   412.97
5615.820610   1.001112   0.002197    3.29    4.86  1.32   414.31
5615.821160   1.004124   0.002201    3.37    4.95  1.32   413.44
5615.821710   0.999490   0.002199    3.08    5.11  1.32   411.58
5615.822260   0.999569   0.002200    3.06    5.57  1.33   409.07
5615.822810   0.997474   0.002200    3.13    5.69  1.33   408.51
5615.823360   0.999380   0.002206    2.60    6.02  1.33   409.29
5615.823910   0.999051   0.002210    2.34    6.02  1.34   413.52
5615.824460   1.001098   0.002218    2.37    6.74  1.34   418.61
5615.825570   1.000310   0.002222    1.78    7.43  1.34   422.72
5615.826110   1.002568   0.002227    1.06    7.56  1.35   421.29
5615.826700   1.002306   0.002229    4.37    4.54  1.35   418.22
5615.827250   0.998807   0.002224    3.81    4.85  1.35   416.68
5615.827800   1.001207   0.002229    3.66    4.99  1.36   417.05
5615.828350   1.000381   0.002232    3.62    5.24  1.36   420.17
5615.830770   0.996435   0.002245   -0.51    0.83  1.37   434.49
5615.831380   1.001533   0.002254    3.99    5.15  1.38   435.91
5615.831930   1.001542   0.002257    3.81    5.29  1.38   435.76
5615.832480   1.001012   0.002260    3.50    5.40  1.38   436.44
5615.833020   0.999029   0.002260    3.31    5.48  1.39   441.36
5615.833570   0.998570   0.002264    3.00    5.92  1.39   443.97
5615.834120   0.999422   0.002267    2.56    6.11  1.39   442.10
5615.834670   1.000972   0.002276    2.53    6.48  1.40   447.11
5615.835220   1.002045   0.002280    2.30    6.83  1.40   446.58
5615.835770   1.000484   0.002280    2.00    7.08  1.40   443.29
5615.836320   1.004455   0.002289    2.33    7.66  1.40   436.19
5615.836870   0.999923   0.002283    1.99    7.80  1.41   434.39
5615.837420   1.001481   0.002289    2.11    8.39  1.41   438.78
5615.838000   1.001225   0.002294    5.02    4.62  1.42   441.23
5615.838560   0.999058   0.002293    4.60    4.60  1.42   447.93
5615.839100   0.996858   0.002297    4.44    4.76  1.42   454.13
5615.839650   0.999694   0.002305    4.29    4.88  1.43   459.29
5615.840200   0.995801   0.002304    4.26    5.40  1.43   462.42
5615.840750   0.998171   0.002310    3.64    5.53  1.43   461.81
5615.841300   0.997048   0.002311    3.49    5.56  1.44   462.45
5615.841850   1.000608   0.002319    3.37    5.78  1.44   463.07
5615.842430   0.995865   0.002317    3.34    5.65  1.44   465.44
5615.842980   0.998275   0.002323    3.34    5.83  1.45   467.10
