5338.580310   0.980578   0.001590    4.24   -1.03  1.33  3103.70
5338.580939   0.978382   0.001586    4.41   -0.94  1.33  3092.19
5338.581559   0.978429   0.001607    5.00   -1.28  1.33  3135.45
5338.582200   0.979998   0.001631    5.31   -1.13  1.34  3203.29
5338.582830   0.979810   0.001820    5.30   -0.85  1.34  3585.42
5338.583459   0.981523   0.001761    5.98   -1.61  1.34  3469.83
5338.584090   0.981624   0.001710    5.30   -1.37  1.35  3366.92
5338.584720   0.978726   0.001741    6.38   -2.00  1.35  3469.40
5338.585349   0.977133   0.001762    6.75   -2.17  1.35  3563.00
5338.585969   0.978998   0.001838    6.60   -1.63  1.36  3733.54
5338.586610   0.977839   0.001911    7.52   -2.27  1.36  3837.23
5338.587239   0.982445   0.001745    7.73   -2.26  1.36  3509.91
5338.587869   0.978716   0.001668    7.82   -2.32  1.37  3353.71
5338.588500   0.981915   0.001928    8.18   -2.37  1.37  3879.79
5338.589120   0.981234   0.001721    7.94   -2.30  1.37  3455.87
5338.589759   0.980605   0.001654    9.08   -2.85  1.38  3272.52
5338.590379   0.984914   0.001751    8.88   -2.73  1.38  3511.35
5338.591020   0.985817   0.001861    9.02   -2.60  1.39  3726.79
5338.591649   0.982851   0.001744   10.11   -3.21  1.39  3489.71
5338.592279   0.984262   0.001737   10.31   -3.36  1.39  3468.00
5338.592910   0.987794   0.001823   10.62   -3.28  1.40  3651.77
5338.593530   0.989153   0.001729   10.76   -3.86  1.40  3492.76
5338.594169   0.991075   0.001912   11.12   -3.78  1.40  3993.23
5338.594800   0.989577   0.002537   12.28   -4.56  1.41  4888.95
5338.596049   0.994104   0.003347   12.09   -4.70  1.42  5549.28
5338.596690   0.994176   0.002850   12.75   -5.13  1.42  5109.64
5338.597320   0.994878   0.001909   12.92   -5.55  1.42  3950.34
5338.597949   0.997592   0.001884   13.17   -5.82  1.43  3935.41
5338.598579   0.999192   0.002105   14.13   -6.07  1.43  4369.38
5338.599210   0.996798   0.002223   13.96   -6.42  1.44  4547.27
5338.599839   0.998587   0.002381   15.22   -6.97  1.44  4682.24
5338.600480   0.999130   0.002154   15.16   -6.85  1.44  4342.55
5338.601100   0.997321   0.002013   15.22   -6.83  1.45  4157.38
5338.601739   1.000940   0.002278   15.90   -7.60  1.45  4473.68
5338.602359   0.999720   0.002119   16.05   -7.53  1.46  4262.25
5338.602990   1.001526   0.002071   16.13   -7.74  1.46  4132.11
5338.603620   0.997073   0.002049   16.31   -8.20  1.47  4094.54
5338.604249   0.999818   0.002117   16.45   -8.24  1.47  4228.93
5338.604890   0.999363   0.002373   17.11   -8.88  1.47  4573.73
5338.605510   1.000195   0.002292   17.58   -9.15  1.48  4480.26
5338.606149   0.999376   0.002383   18.31   -9.75  1.48  4590.78
5338.606769   1.003308   0.002529   18.31   -9.93  1.49  4791.92
5338.607410   0.997573   0.002310   18.55  -10.10  1.49  4473.49
5338.608029   1.000990   0.002330   19.22  -10.67  1.50  4537.52
5338.608669   1.001150   0.002355   19.47  -11.18  1.50  4638.76
5338.609290   1.000488   0.002890   20.03  -11.86  1.51  5164.91
5569.650640   0.999684   0.002239    0.00    0.00  1.49   351.60
5569.651120   0.999472   0.002232   -4.10   -3.94  1.48   347.13
5569.651560   1.002699   0.002232   -4.17   -3.75  1.48   341.17
5569.652439   1.001110   0.002218   -3.35   -4.37  1.47   333.30
5569.652890   0.999600   0.002208   -5.91   -4.54  1.47   330.68
5569.653330   1.001030   0.002208   -4.22   -4.34  1.47   330.12
5569.653770   0.999720   0.002202   -6.42   -5.32  1.46   328.40
5569.654209   0.999428   0.002195   -6.34   -4.49  1.46   326.94
5569.654649   1.001875   0.002194   -7.05   -4.66  1.46   322.84
5569.655090   1.001821   0.002189   -7.06   -5.34  1.45   322.32
5569.655530   0.999646   0.002182   -7.19   -5.47  1.45   319.61
5569.655979   1.001009   0.002177   -7.94   -5.80  1.45   315.88
5569.656419   0.999152   0.002174   -6.54   -5.52  1.45   313.95
5569.656859   1.000255   0.002170   -8.79   -5.51  1.44   312.84
5569.657740   0.997976   0.002160   -9.93   -6.53  1.44   313.61
5569.658239   1.000945   0.002160   -5.55   -4.47  1.43   312.28
5569.658679   0.999725   0.002153   -3.75   -4.42  1.43   310.92
5569.659119   0.997155   0.002145   -6.65   -4.77  1.43   310.56
5569.659560   0.999720   0.002145   -7.25   -3.87  1.43   309.65
5569.660000   0.997837   0.002143   -5.40   -4.30  1.42   307.56
5569.660439   1.002645   0.002145   -7.94   -4.26  1.42   305.17
5569.660869   0.998413   0.002138   -7.12   -4.46  1.42   301.82
5569.661340   0.998418   0.002137   -7.28   -4.84  1.41   296.27
5569.662219   1.002403   0.002123   -9.01   -4.09  1.41   284.78
5569.662669   0.999629   0.002117   -9.45   -3.50  1.41   281.72
5569.663139   0.999791   0.002120   -3.38   -4.16  1.40   277.45
5569.663579   1.000361   0.002111   -5.22   -4.22  1.40   272.69
5569.664020   0.997368   0.002107   -3.94   -4.26  1.40   271.13
5569.664489   0.999492   0.002106   -6.10   -4.78  1.40   268.44
5569.664929   0.997666   0.002096   -5.42   -4.47  1.39   268.20
5569.665359   0.998283   0.002098   -6.41   -4.17  1.39   269.91
5569.665800   0.997303   0.002093   -7.42   -4.81  1.39   270.68
5569.666240   0.997491   0.002085   -7.65   -4.96  1.39   269.56
5569.666679   0.996710   0.002076   -8.44   -5.25  1.38   265.30
5569.667119   0.997936   0.002072   -6.31   -5.50  1.38   266.51
5569.667559   0.993816   0.002067   -8.52   -4.96  1.38   266.69
5569.668000   0.994486   0.002063   -8.82   -4.85  1.37   266.02
5569.668440   0.992034   0.002053   -7.32   -5.66  1.37   265.47
5569.668879   0.994672   0.002056  -10.12   -5.30  1.37   265.22
5569.669360   0.993645   0.002056   -5.19   -3.16  1.37   265.44
5569.669799   0.992781   0.002048   -5.65   -3.25  1.36   266.00
5569.670239   0.991099   0.002040   -6.37   -3.67  1.36   265.31
5569.670679   0.987352   0.002035   -6.46   -3.39  1.36   264.78
5569.671130   0.990369   0.002038   -6.82   -4.07  1.36   266.89
5569.671569   0.991211   0.002036   -7.26   -2.27  1.36   273.02
5569.672009   0.987975   0.002028   -5.54   -4.15  1.35   275.06
5569.672489   0.986443   0.002027   -8.28   -2.84  1.35   278.25
5569.672929   0.990541   0.002033   -9.17   -3.33  1.35   280.83
5569.673369   0.982117   0.002015   -7.35   -4.60  1.35   282.94
5569.673810   0.984928   0.002015   -7.01   -4.36  1.34   284.68
5569.674260   0.983163   0.002015   -7.09   -4.32  1.34   286.94
5569.674699   0.985439   0.002014   -9.91   -3.98  1.34   288.41
5569.675150   0.984598   0.002015  -10.31   -5.25  1.34   290.25
5569.675629   0.985724   0.002012   -5.98   -3.20  1.33   291.62
5569.676080   0.980385   0.002009   -4.00   -3.54  1.33   295.30
5569.676520   0.978330   0.002012   -6.70   -3.99  1.33   299.18
