2455910.59518  0.0047  0.0020 WASP-78
2455910.59547  0.0084  0.0020 WASP-78
2455910.59572  0.0045  0.0020 WASP-78
2455910.59601  0.0045  0.0020 WASP-78
2455910.59626  0.0075  0.0020 WASP-78
2455910.59654  0.0095  0.0020 WASP-78
2455910.59681  0.0067  0.0020 WASP-78
2455910.59709  0.0080  0.0020 WASP-78
2455910.59735  0.0083  0.0020 WASP-78
2455910.59761  0.0074  0.0020 WASP-78
2455910.59786  0.0067  0.0020 WASP-78
2455910.59815  0.0060  0.0020 WASP-78
2455910.59841  0.0057  0.0020 WASP-78
2455910.59869  0.0057  0.0020 WASP-78
2455910.59895  0.0073  0.0020 WASP-78
2455910.59920  0.0094  0.0019 WASP-78
2455910.59946  0.0077  0.0019 WASP-78
2455910.59972  0.0057  0.0019 WASP-78
2455910.59998  0.0089  0.0019 WASP-78
2455910.60023  0.0052  0.0020 WASP-78
2455910.60049  0.0055  0.0019 WASP-78
2455910.60074  0.0084  0.0019 WASP-78
2455910.60108  0.0053  0.0020 WASP-78
2455910.60133  0.0044  0.0020 WASP-78
2455910.60159  0.0076  0.0019 WASP-78
2455910.60185  0.0087  0.0019 WASP-78
2455910.60211  0.0069  0.0019 WASP-78
2455910.60236  0.0083  0.0019 WASP-78
2455910.60262  0.0039  0.0019 WASP-78
2455910.60287  0.0086  0.0019 WASP-78
2455910.60314  0.0058  0.0019 WASP-78
2455910.60339  0.0056  0.0019 WASP-78
2455910.60365  0.0046  0.0019 WASP-78
2455910.60390  0.0094  0.0019 WASP-78
2455910.60416  0.0035  0.0019 WASP-78
2455910.60445  0.0097  0.0019 WASP-78
2455910.60471  0.0044  0.0019 WASP-78
2455910.60497  0.0045  0.0019 WASP-78
2455910.60523  0.0037  0.0019 WASP-78
2455910.60549  0.0054  0.0019 WASP-78
2455910.60574  0.0065  0.0019 WASP-78
2455910.60600  0.0057  0.0019 WASP-78
2455910.60625  0.0078  0.0019 WASP-78
2455910.60651  0.0085  0.0019 WASP-78
2455910.60676  0.0063  0.0019 WASP-78
2455910.60703  0.0113  0.0019 WASP-78
2455910.60728  0.0092  0.0019 WASP-78
2455910.60754  0.0067  0.0019 WASP-78
2455910.60779  0.0107  0.0019 WASP-78
2455910.60806  0.0051  0.0019 WASP-78
2455910.60835  0.0077  0.0019 WASP-78
2455910.60860  0.0055  0.0019 WASP-78
2455910.60894  0.0080  0.0019 WASP-78
2455910.60919  0.0072  0.0019 WASP-78
2455910.60945  0.0076  0.0019 WASP-78
2455910.60971  0.0091  0.0019 WASP-78
2455910.60997  0.0047  0.0019 WASP-78
2455910.61022  0.0067  0.0019 WASP-78
2455910.61073  0.0062  0.0019 WASP-78
2455910.61099  0.0097  0.0019 WASP-78
2455910.61125  0.0067  0.0019 WASP-78
2455910.61151  0.0072  0.0019 WASP-78
2455910.61176  0.0055  0.0019 WASP-78
2455910.61202  0.0060  0.0019 WASP-78
2455910.61227  0.0090  0.0019 WASP-78
2455910.61254  0.0069  0.0019 WASP-78
2455910.61279  0.0072  0.0019 WASP-78
2455910.61305  0.0091  0.0019 WASP-78
2455910.61330  0.0076  0.0019 WASP-78
2455910.61357  0.0081  0.0019 WASP-78
2455910.61390  0.0062  0.0019 WASP-78
2455910.61416  0.0050  0.0019 WASP-78
2455910.61445  0.0084  0.0019 WASP-78
2455910.61470  0.0099  0.0019 WASP-78
2455910.61499  0.0054  0.0019 WASP-78
2455910.61525  0.0073  0.0019 WASP-78
2455910.61550  0.0053  0.0019 WASP-78
2455910.61577  0.0105  0.0019 WASP-78
2455910.61790  0.0061  0.0019 WASP-78
2455910.61842  0.0061  0.0019 WASP-78
2455910.61868  0.0055  0.0019 WASP-78
2455910.61894  0.0087  0.0019 WASP-78
2455910.61923  0.0074  0.0019 WASP-78
2455910.61948  0.0059  0.0019 WASP-78
2455910.61974  0.0067  0.0019 WASP-78
2455910.62000  0.0073  0.0019 WASP-78
2455910.62026  0.0075  0.0019 WASP-78
2455910.62051  0.0057  0.0019 WASP-78
2455910.62077  0.0042  0.0019 WASP-78
2455910.62103  0.0084  0.0019 WASP-78
2455910.62129  0.0047  0.0019 WASP-78
2455910.62154  0.0066  0.0019 WASP-78
2455910.62181  0.0068  0.0019 WASP-78
2455910.62206  0.0095  0.0019 WASP-78
2455910.62232  0.0085  0.0019 WASP-78
2455910.62257  0.0079  0.0019 WASP-78
2455910.62286  0.0071  0.0019 WASP-78
2455910.62342  0.0073  0.0019 WASP-78
2455910.62367  0.0068  0.0019 WASP-78
2455910.62393  0.0060  0.0019 WASP-78
2455910.62419  0.0064  0.0019 WASP-78
2455910.62445  0.0048  0.0019 WASP-78
2455910.62470  0.0113  0.0019 WASP-78
2455910.62496  0.0065  0.0019 WASP-78
2455910.62521  0.0086  0.0019 WASP-78
2455910.62548  0.0057  0.0019 WASP-78
2455910.62573  0.0073  0.0019 WASP-78
2455910.62599  0.0087  0.0019 WASP-78
2455910.62624  0.0059  0.0019 WASP-78
2455910.62649  0.0086  0.0019 WASP-78
2455910.62676  0.0046  0.0019 WASP-78
2455910.62702  0.0074  0.0019 WASP-78
2455910.62727  0.0074  0.0019 WASP-78
2455910.62752  0.0035  0.0019 WASP-78
2455910.62779  0.0069  0.0019 WASP-78
2455910.62805  0.0059  0.0019 WASP-78
2455910.62832  0.0062  0.0019 WASP-78
2455910.62859  0.0088  0.0019 WASP-78
2455910.62887  0.0088  0.0019 WASP-78
2455910.62939  0.0093  0.0019 WASP-78
2455910.62964  0.0043  0.0019 WASP-78
2455910.62990  0.0059  0.0019 WASP-78
2455910.63045  0.0056  0.0019 WASP-78
2455910.63072  0.0054  0.0019 WASP-78
2455910.63099  0.0071  0.0019 WASP-78
2455910.63124  0.0067  0.0019 WASP-78
2455910.63149  0.0068  0.0019 WASP-78
2455910.63175  0.0036  0.0019 WASP-78
2455910.63204  0.0035  0.0019 WASP-78
2455910.63230  0.0070  0.0019 WASP-78
2455910.63258  0.0076  0.0019 WASP-78
2455910.63285  0.0070  0.0019 WASP-78
2455910.63310  0.0094  0.0019 WASP-78
2455910.63336  0.0063  0.0019 WASP-78
2455910.63361  0.0057  0.0019 WASP-78
2455910.63387  0.0085  0.0019 WASP-78
2455910.63413  0.0090  0.0019 WASP-78
2455910.63441  0.0077  0.0019 WASP-78
2455910.63471  0.0062  0.0019 WASP-78
2455910.63497  0.0044  0.0019 WASP-78
2455910.63523  0.0053  0.0019 WASP-78
2455910.63549  0.0053  0.0019 WASP-78
2455910.63574  0.0080  0.0019 WASP-78
2455910.63601  0.0070  0.0019 WASP-78
2455910.63626  0.0088  0.0019 WASP-78
2455910.63655  0.0071  0.0019 WASP-78
2455910.63681  0.0061  0.0019 WASP-78
2455910.63706  0.0067  0.0019 WASP-78
2455910.63732  0.0058  0.0019 WASP-78
2455910.63761  0.0067  0.0019 WASP-78
2455910.63786  0.0094  0.0019 WASP-78
2455910.63869  0.0076  0.0019 WASP-78
2455910.63895  0.0088  0.0019 WASP-78
2455910.63921  0.0093  0.0019 WASP-78
2455910.63947  0.0089  0.0019 WASP-78
2455910.63976  0.0067  0.0019 WASP-78
2455910.64001  0.0064  0.0019 WASP-78
2455910.64027  0.0068  0.0019 WASP-78
2455910.64052  0.0076  0.0019 WASP-78
2455910.64078  0.0051  0.0019 WASP-78
2455910.64104  0.0078  0.0019 WASP-78
2455910.64130  0.0063  0.0019 WASP-78
2455910.64155  0.0045  0.0019 WASP-78
2455910.64182  0.0081  0.0019 WASP-78
2455910.64211  0.0040  0.0019 WASP-78
2455910.64236  0.0067  0.0019 WASP-78
2455910.64263  0.0040  0.0019 WASP-78
2455910.64288  0.0040  0.0019 WASP-78
2455910.64339  0.0073  0.0019 WASP-78
2455910.64365  0.0067  0.0019 WASP-78
2455910.64394  0.0054  0.0019 WASP-78
2455910.64419  0.0086  0.0019 WASP-78
2455910.64446  0.0060  0.0019 WASP-78
2455910.64471  0.0070  0.0019 WASP-78
2455910.64497  0.0099  0.0019 WASP-78
2455910.64522  0.0099  0.0019 WASP-78
2455910.64549  0.0075  0.0019 WASP-78
2455910.64574  0.0052  0.0019 WASP-78
2455910.64818  0.0108  0.0019 WASP-78
2455910.65007  0.0088  0.0019 WASP-78
2455910.65036  0.0054  0.0019 WASP-78
2455910.65061  0.0064  0.0019 WASP-78
2455910.65088  0.0076  0.0019 WASP-78
2455910.65114  0.0102  0.0019 WASP-78
2455910.65139  0.0054  0.0020 WASP-78
2455910.65164  0.0071  0.0019 WASP-78
2455910.65190  0.0072  0.0019 WASP-78
2455910.65219  0.0059  0.0019 WASP-78
2455910.65244  0.0055  0.0020 WASP-78
2455910.65271  0.0102  0.0019 WASP-78
2455910.65296  0.0075  0.0019 WASP-78
2455910.65322  0.0083  0.0019 WASP-78
2455910.65347  0.0073  0.0019 WASP-78
2455910.65374  0.0087  0.0019 WASP-78
2455910.65399  0.0073  0.0019 WASP-78
2455910.65425  0.0046  0.0020 WASP-78
2455910.65450  0.0082  0.0019 WASP-78
2455910.65477  0.0034  0.0020 WASP-78
2455910.65502  0.0095  0.0019 WASP-78
2455910.65528  0.0078  0.0019 WASP-78
2455910.65553  0.0085  0.0019 WASP-78
2455910.65582  0.0066  0.0019 WASP-78
2455910.65608  0.0065  0.0019 WASP-78
2455910.65637  0.0072  0.0019 WASP-78
2455910.65662  0.0104  0.0019 WASP-78
2455910.65691  0.0097  0.0019 WASP-78
2455910.65745  0.0108  0.0019 WASP-78
2455910.65771  0.0092  0.0019 WASP-78
2455910.65798  0.0075  0.0019 WASP-78
2455910.65823  0.0110  0.0019 WASP-78
2455910.65855  0.0047  0.0020 WASP-78
2455910.65881  0.0067  0.0019 WASP-78
2455910.65907  0.0098  0.0019 WASP-78
2455910.65933  0.0086  0.0019 WASP-78
2455910.65958  0.0083  0.0019 WASP-78
2455910.65984  0.0095  0.0019 WASP-78
2455910.66010  0.0063  0.0019 WASP-78
2455910.66036  0.0087  0.0019 WASP-78
2455910.66061  0.0069  0.0020 WASP-78
2455910.66087  0.0100  0.0019 WASP-78
2455910.66116  0.0073  0.0020 WASP-78
2455910.66141  0.0067  0.0020 WASP-78
2455910.66170  0.0076  0.0019 WASP-78
2455910.66196  0.0033  0.0020 WASP-78
2455910.66225  0.0057  0.0020 WASP-78
2455910.66250  0.0055  0.0020 WASP-78
2455910.66277  0.0064  0.0019 WASP-78
2455910.66302  0.0075  0.0019 WASP-78
2455910.66328  0.0088  0.0019 WASP-78
2455910.66357  0.0054  0.0020 WASP-78
2455910.66382  0.0063  0.0020 WASP-78
2455910.66409  0.0035  0.0020 WASP-78
2455910.66434  0.0073  0.0020 WASP-78
2455910.66460  0.0091  0.0019 WASP-78
2455910.66485  0.0079  0.0019 WASP-78
2455910.66512  0.0107  0.0019 WASP-78
2455910.66537  0.0078  0.0020 WASP-78
2455910.66563  0.0070  0.0020 WASP-78
2455910.66588  0.0077  0.0019 WASP-78
2455910.66613  0.0099  0.0019 WASP-78
2455910.66639  0.0103  0.0019 WASP-78
2455910.66674  0.0072  0.0020 WASP-78
2455910.66699  0.0079  0.0020 WASP-78
2455910.66725  0.0050  0.0020 WASP-78
2455910.66751  0.0076  0.0020 WASP-78
2455910.66777  0.0055  0.0020 WASP-78
2455910.66802  0.0085  0.0020 WASP-78
2455910.66828  0.0066  0.0020 WASP-78
2455910.66857  0.0069  0.0020 WASP-78
2455910.66882  0.0072  0.0020 WASP-78
2455910.66907  0.0078  0.0020 WASP-78
2455910.66933  0.0088  0.0020 WASP-78
2455910.66960  0.0073  0.0020 WASP-78
2455910.66985  0.0094  0.0020 WASP-78
2455910.67010  0.0079  0.0020 WASP-78
2455910.67036  0.0102  0.0020 WASP-78
2455910.67061  0.0063  0.0020 WASP-78
2455910.67091  0.0101  0.0020 WASP-78
2455910.67117  0.0099  0.0020 WASP-78
2455910.67142  0.0048  0.0020 WASP-78
2455910.67168  0.0096  0.0020 WASP-78
2455910.67194  0.0095  0.0020 WASP-78
2455910.67220  0.0076  0.0020 WASP-78
2455910.67245  0.0041  0.0020 WASP-78
2455910.67271  0.0070  0.0020 WASP-78
2455910.67296  0.0061  0.0020 WASP-78
2455910.67322  0.0102  0.0020 WASP-78
2455910.67351  0.0089  0.0020 WASP-78
2455910.67376  0.0084  0.0020 WASP-78
2455910.67402  0.0058  0.0020 WASP-78
2455910.67427  0.0073  0.0020 WASP-78
2455910.67454  0.0077  0.0020 WASP-78
2455910.67479  0.0090  0.0020 WASP-78
2455910.67505  0.0056  0.0020 WASP-78
2455910.67530  0.0098  0.0020 WASP-78
2455910.67556  0.0077  0.0020 WASP-78
2455910.67585  0.0076  0.0020 WASP-78
2455910.67610  0.0075  0.0020 WASP-78
2455910.67639  0.0098  0.0020 WASP-78
2455910.67664  0.0083  0.0020 WASP-78
2455910.67693  0.0085  0.0020 WASP-78
2455910.67720  0.0062  0.0020 WASP-78
2455910.67749  0.0065  0.0020 WASP-78
2455910.67774  0.0081  0.0020 WASP-78
2455910.67800  0.0053  0.0020 WASP-78
2455910.67825  0.0101  0.0020 WASP-78
2455910.67858  0.0092  0.0020 WASP-78
2455910.67910  0.0079  0.0020 WASP-78
2455910.67935  0.0079  0.0020 WASP-78
2455910.67961  0.0082  0.0020 WASP-78
2455910.67987  0.0051  0.0020 WASP-78
2455910.68013  0.0041  0.0020 WASP-78
2455910.68038  0.0108  0.0020 WASP-78
2455910.68064  0.0086  0.0020 WASP-78
2455910.68089  0.0103  0.0020 WASP-78
2455910.68272  0.0075  0.0020 WASP-78
2455910.68301  0.0044  0.0020 WASP-78
2455910.68326  0.0046  0.0020 WASP-78
2455910.68352  0.0062  0.0020 WASP-78
2455910.68377  0.0064  0.0020 WASP-78
2455910.68403  0.0072  0.0020 WASP-78
2455910.68428  0.0117  0.0020 WASP-78
2455910.68455  0.0105  0.0020 WASP-78
2455910.68480  0.0063  0.0020 WASP-78
2455910.68509  0.0069  0.0020 WASP-78
2455910.68535  0.0064  0.0020 WASP-78
2455910.68560  0.0067  0.0020 WASP-78
2455910.68587  0.0087  0.0020 WASP-78
2455910.68615  0.0084  0.0020 WASP-78
2455910.68641  0.0095  0.0020 WASP-78
2455910.68669  0.0067  0.0020 WASP-78
2455910.68694  0.0070  0.0020 WASP-78
2455910.68723  0.0062  0.0020 WASP-78
2455910.68750  0.0059  0.0020 WASP-78
2455910.68801  0.0109  0.0020 WASP-78
2455910.68826  0.0072  0.0020 WASP-78
2455910.68853  0.0084  0.0020 WASP-78
2455910.68878  0.0068  0.0020 WASP-78
2455910.68904  0.0105  0.0020 WASP-78
2455910.68931  0.0079  0.0020 WASP-78
2455910.68958  0.0073  0.0020 WASP-78
2455910.68985  0.0078  0.0020 WASP-78
2455910.69014  0.0089  0.0020 WASP-78
2455910.69039  0.0085  0.0020 WASP-78
2455910.69072  0.0075  0.0020 WASP-78
2455910.69097  0.0118  0.0020 WASP-78
2455910.69123  0.0067  0.0020 WASP-78
2455910.69149  0.0074  0.0020 WASP-78
2455910.69175  0.0050  0.0020 WASP-78
2455910.69200  0.0081  0.0020 WASP-78
2455910.69226  0.0081  0.0020 WASP-78
2455910.69255  0.0081  0.0020 WASP-78
2455910.69281  0.0088  0.0020 WASP-78
2455910.69310  0.0086  0.0020 WASP-78
2455910.69336  0.0085  0.0020 WASP-78
2455910.69361  0.0080  0.0020 WASP-78
2455910.69387  0.0107  0.0020 WASP-78
2455910.69413  0.0085  0.0020 WASP-78
2455910.69468  0.0075  0.0020 WASP-78
2455910.69494  0.0091  0.0020 WASP-78
2455910.69520  0.0052  0.0020 WASP-78
2455910.69545  0.0064  0.0020 WASP-78
2455910.69571  0.0080  0.0020 WASP-78
2455910.69599  0.0086  0.0020 WASP-78
2455910.69625  0.0080  0.0020 WASP-78
2455910.69654  0.0037  0.0020 WASP-78
2455910.69679  0.0070  0.0020 WASP-78
2455910.69708  0.0047  0.0020 WASP-78
2455910.69734  0.0097  0.0020 WASP-78
2455910.69759  0.0086  0.0020 WASP-78
2455910.69785  0.0106  0.0020 WASP-78
2455910.69810  0.0088  0.0020 WASP-78
2455910.69866  0.0082  0.0020 WASP-78
2455910.69892  0.0075  0.0020 WASP-78
2455910.69918  0.0096  0.0020 WASP-78
2455910.69943  0.0102  0.0020 WASP-78
2455910.69969  0.0050  0.0020 WASP-78
2455910.69995  0.0061  0.0020 WASP-78
2455910.70021  0.0072  0.0020 WASP-78
2455910.70049  0.0054  0.0020 WASP-78
2455910.70075  0.0090  0.0020 WASP-78
2455910.70103  0.0094  0.0020 WASP-78
2455910.70130  0.0053  0.0020 WASP-78
2455910.70158  0.0073  0.0020 WASP-78
2455910.70184  0.0072  0.0020 WASP-78
2455910.70213  0.0079  0.0020 WASP-78
2455910.70238  0.0049  0.0020 WASP-78
2455910.70264  0.0089  0.0020 WASP-78
2455910.70294  0.0061  0.0020 WASP-78
2455910.70319  0.0062  0.0020 WASP-78
2455910.70346  0.0087  0.0020 WASP-78
2455910.70371  0.0101  0.0020 WASP-78
2455910.70397  0.0072  0.0020 WASP-78
2455910.70422  0.0046  0.0020 WASP-78
2455910.70473  0.0071  0.0020 WASP-78
2455910.70500  0.0062  0.0020 WASP-78
2455910.70525  0.0066  0.0020 WASP-78
2455910.70551  0.0060  0.0020 WASP-78
2455910.70576  0.0097  0.0020 WASP-78
2455910.70603  0.0068  0.0020 WASP-78
2455910.70628  0.0043  0.0020 WASP-78
2455910.70654  0.0067  0.0020 WASP-78
2455910.70680  0.0064  0.0020 WASP-78
2455910.70706  0.0055  0.0020 WASP-78
2455910.70731  0.0081  0.0020 WASP-78
2455910.70757  0.0085  0.0020 WASP-78
2455910.70783  0.0086  0.0020 WASP-78
2455910.70811  0.0048  0.0020 WASP-78
2455910.70838  0.0083  0.0020 WASP-78
2455910.70863  0.0064  0.0020 WASP-78
2455910.70893  0.0076  0.0020 WASP-78
2455910.70919  0.0091  0.0020 WASP-78
2455910.70944  0.0077  0.0021 WASP-78
2455910.70970  0.0058  0.0021 WASP-78
2455910.70995  0.0081  0.0021 WASP-78
2455910.71022  0.0066  0.0021 WASP-78
2455910.71047  0.0082  0.0021 WASP-78
2455910.71076  0.0091  0.0021 WASP-78
2455910.71102  0.0069  0.0021 WASP-78
2455910.71131  0.0041  0.0021 WASP-78
2455910.71156  0.0087  0.0021 WASP-78
2455910.71182  0.0074  0.0021 WASP-78
2455910.71207  0.0064  0.0021 WASP-78
2455910.71233  0.0023  0.0021 WASP-78
2455910.71259  0.0066  0.0021 WASP-78
2455910.71285  0.0060  0.0021 WASP-78
2455910.71311  0.0042  0.0021 WASP-78
2455910.71337  0.0086  0.0021 WASP-78
2455910.71510  0.0069  0.0021 WASP-78
2455910.71539  0.0040  0.0021 WASP-78
2455910.71565  0.0064  0.0021 WASP-78
2455910.71590  0.0087  0.0021 WASP-78
2455910.71617  0.0072  0.0021 WASP-78
2455910.71642  0.0063  0.0021 WASP-78
2455910.71668  0.0056  0.0021 WASP-78
2455910.71693  0.0059  0.0021 WASP-78
2455910.71719  0.0071  0.0021 WASP-78
2455910.71744  0.0085  0.0021 WASP-78
2455910.71770  0.0079  0.0021 WASP-78
2455910.71796  0.0056  0.0021 WASP-78
2455910.71822  0.0080  0.0021 WASP-78
2455910.71847  0.0065  0.0021 WASP-78
2455910.71873  0.0045  0.0021 WASP-78
2455910.71901  0.0078  0.0021 WASP-78
2455910.71927  0.0074  0.0021 WASP-78
2455910.71956  0.0080  0.0021 WASP-78
2455910.71981  0.0044  0.0021 WASP-78
2455910.72014  0.0034  0.0021 WASP-78
2455910.72040  0.0028  0.0021 WASP-78
2455910.72066  0.0055  0.0021 WASP-78
2455910.72091  0.0056  0.0021 WASP-78
2455910.72117  0.0055  0.0021 WASP-78
2455910.72146  0.0057  0.0021 WASP-78
2455910.72172  0.0033  0.0021 WASP-78
2455910.72198  0.0039  0.0021 WASP-78
2455910.72223 -0.0003  0.0021 WASP-78
2455910.72249  0.0016  0.0021 WASP-78
2455910.72274  0.0001  0.0021 WASP-78
2455910.72300  0.0057  0.0021 WASP-78
2455910.72325  0.0074  0.0021 WASP-78
2455910.72351  0.0045  0.0021 WASP-78
2455910.72377  0.0044  0.0021 WASP-78
2455910.72403  0.0025  0.0021 WASP-78
2455910.72428  0.0062  0.0021 WASP-78
2455910.72480  0.0011  0.0021 WASP-78
2455910.72506  0.0046  0.0021 WASP-78
2455910.72531  0.0020  0.0021 WASP-78
2455910.72557  0.0077  0.0021 WASP-78
2455910.72586  0.0064  0.0021 WASP-78
2455910.72611  0.0026  0.0021 WASP-78
2455910.72636  0.0027  0.0021 WASP-78
2455910.72663  0.0068  0.0021 WASP-78
2455910.72691  0.0018  0.0021 WASP-78
2455910.72721 -0.0021  0.0021 WASP-78
2455910.72746  0.0018  0.0021 WASP-78
2455910.72772  0.0075  0.0021 WASP-78
2455910.72797  0.0006  0.0021 WASP-78
2455910.72823  0.0048  0.0021 WASP-78
2455910.72849  0.0035  0.0021 WASP-78
2455910.72875  0.0023  0.0021 WASP-78
2455910.72904 -0.0028  0.0022 WASP-78
2455910.72929  0.0004  0.0022 WASP-78
2455910.72958  0.0054  0.0021 WASP-78
2455910.72984  0.0035  0.0021 WASP-78
2455910.73038  0.0024  0.0022 WASP-78
2455910.73063  0.0006  0.0022 WASP-78
2455910.73089  0.0010  0.0022 WASP-78
2455910.73118  0.0025  0.0022 WASP-78
2455910.73143 -0.0003  0.0022 WASP-78
2455910.73173 -0.0014  0.0022 WASP-78
2455910.73199  0.0029  0.0022 WASP-78
2455910.73226 -0.0005  0.0022 WASP-78
2455910.73251 -0.0006  0.0022 WASP-78
2455910.73276 -0.0002  0.0022 WASP-78
2455910.73305 -0.0024  0.0022 WASP-78
2455910.73331  0.0012  0.0022 WASP-78
2455910.73361 -0.0011  0.0022 WASP-78
2455910.73386 -0.0046  0.0022 WASP-78
2455910.73412  0.0015  0.0022 WASP-78
2455910.73437  0.0022  0.0022 WASP-78
2455910.73463  0.0014  0.0022 WASP-78
2455910.73488  0.0021  0.0022 WASP-78
2455910.73515  0.0000  0.0022 WASP-78
2455910.73540  0.0010  0.0022 WASP-78
2455910.73566 -0.0035  0.0022 WASP-78
2455910.73596  0.0005  0.0022 WASP-78
2455910.73621 -0.0012  0.0022 WASP-78
2455910.73647 -0.0015  0.0022 WASP-78
2455910.73672  0.0008  0.0022 WASP-78
2455910.73698 -0.0051  0.0022 WASP-78
2455910.73724 -0.0009  0.0022 WASP-78
2455910.73750  0.0041  0.0022 WASP-78
2455910.73776  0.0007  0.0022 WASP-78
2455910.73802 -0.0027  0.0022 WASP-78
2455910.73827  0.0009  0.0022 WASP-78
2455910.73853  0.0001  0.0022 WASP-78
2455910.73878  0.0021  0.0022 WASP-78
2455910.73905 -0.0013  0.0022 WASP-78
2455910.73930 -0.0021  0.0022 WASP-78
2455910.73956 -0.0025  0.0022 WASP-78
2455910.73985 -0.0006  0.0022 WASP-78
2455910.74010  0.0012  0.0022 WASP-78
2455910.74039 -0.0017  0.0022 WASP-78
2455910.74066  0.0050  0.0022 WASP-78
2455910.74091  0.0016  0.0022 WASP-78
2455910.74117  0.0033  0.0022 WASP-78
2455910.74148 -0.0055  0.0022 WASP-78
2455910.74173 -0.0037  0.0022 WASP-78
2455910.74199 -0.0018  0.0022 WASP-78
2455910.74224 -0.0004  0.0022 WASP-78
2455910.74250  0.0010  0.0022 WASP-78
2455910.74276  0.0015  0.0022 WASP-78
2455910.74302 -0.0046  0.0023 WASP-78
2455910.74327 -0.0002  0.0022 WASP-78
2455910.74354 -0.0016  0.0022 WASP-78
2455910.74383  0.0031  0.0022 WASP-78
2455910.74408 -0.0033  0.0023 WASP-78
2455910.74436 -0.0001  0.0023 WASP-78
2455910.74463 -0.0017  0.0023 WASP-78
2455910.74491 -0.0027  0.0023 WASP-78
2455910.74517  0.0032  0.0023 WASP-78
2455910.74543  0.0001  0.0023 WASP-78
2455910.74568  0.0000  0.0023 WASP-78
2455910.74753  0.0010  0.0023 WASP-78
2455910.74782  0.0004  0.0023 WASP-78
2455910.74808  0.0029  0.0023 WASP-78
2455910.74833  0.0009  0.0023 WASP-78
2455910.74859 -0.0005  0.0023 WASP-78
2455910.74884  0.0021  0.0023 WASP-78
2455910.74909 -0.0022  0.0023 WASP-78
2455910.74936  0.0032  0.0023 WASP-78
2455910.74962  0.0027  0.0023 WASP-78
2455910.74987  0.0004  0.0023 WASP-78
2455910.75014  0.0014  0.0023 WASP-78
2455910.75039 -0.0005  0.0023 WASP-78
2455910.75065 -0.0018  0.0023 WASP-78
2455910.75090  0.0006  0.0023 WASP-78
2455910.75116 -0.0015  0.0023 WASP-78
2455910.75141  0.0043  0.0023 WASP-78
2455910.75168 -0.0022  0.0023 WASP-78
2455910.75193 -0.0020  0.0023 WASP-78
2455910.75219 -0.0047  0.0023 WASP-78
2455910.75247 -0.0027  0.0023 WASP-78
2455910.75274 -0.0023  0.0023 WASP-78
2455910.75300 -0.0054  0.0023 WASP-78
2455910.75325  0.0046  0.0023 WASP-78
2455910.75350 -0.0044  0.0023 WASP-78
2455910.75379  0.0032  0.0023 WASP-78
2455910.75405 -0.0006  0.0023 WASP-78
2455910.75430 -0.0034  0.0023 WASP-78
2455910.75456 -0.0008  0.0023 WASP-78
2455910.75481 -0.0029  0.0023 WASP-78
2455910.75510 -0.0007  0.0023 WASP-78
2455910.75537 -0.0009  0.0023 WASP-78
2455910.75565 -0.0019  0.0023 WASP-78
2455910.75591  0.0020  0.0023 WASP-78
2455910.75617  0.0013  0.0023 WASP-78
2455910.75642 -0.0035  0.0024 WASP-78
2455910.75671  0.0003  0.0024 WASP-78
2455910.75698 -0.0005  0.0024 WASP-78
2455910.75727 -0.0019  0.0024 WASP-78
2455910.75752  0.0051  0.0024 WASP-78
2455910.75778 -0.0006  0.0024 WASP-78
2455910.75803  0.0016  0.0024 WASP-78
2455910.75833  0.0007  0.0024 WASP-78
2455910.75859 -0.0046  0.0024 WASP-78
2455910.75885  0.0024  0.0024 WASP-78
2455910.75911 -0.0026  0.0024 WASP-78
2455910.75936  0.0011  0.0024 WASP-78
2455910.75965 -0.0025  0.0024 WASP-78
2455910.75990  0.0006  0.0024 WASP-78
2455910.76016  0.0003  0.0024 WASP-78
2455910.76041  0.0010  0.0024 WASP-78
2455910.76070 -0.0017  0.0024 WASP-78
2455910.76096  0.0037  0.0024 WASP-78
2455910.76122 -0.0008  0.0024 WASP-78
2455910.76148  0.0013  0.0024 WASP-78
2455910.76173 -0.0022  0.0024 WASP-78
2455910.76199  0.0023  0.0024 WASP-78
2455910.76225 -0.0028  0.0024 WASP-78
2455910.76253  0.0040  0.0024 WASP-78
2455910.76280 -0.0046  0.0024 WASP-78
2455910.76308  0.0009  0.0024 WASP-78
2455910.76334 -0.0018  0.0024 WASP-78
2455910.76367  0.0039  0.0024 WASP-78
2455910.76392 -0.0015  0.0024 WASP-78
2455910.76419 -0.0013  0.0024 WASP-78
2455910.76444  0.0021  0.0024 WASP-78
2455910.76470  0.0006  0.0024 WASP-78
2455910.76495 -0.0012  0.0024 WASP-78
2455910.76522  0.0020  0.0024 WASP-78
2455910.76547  0.0019  0.0024 WASP-78
2455910.76573  0.0002  0.0024 WASP-78
2455910.76598  0.0015  0.0024 WASP-78
2455910.76627  0.0030  0.0024 WASP-78
2455910.76652 -0.0010  0.0025 WASP-78
2455910.76678  0.0014  0.0024 WASP-78
2455910.76705 -0.0001  0.0025 WASP-78
2455910.76730 -0.0006  0.0025 WASP-78
2455910.76755 -0.0034  0.0025 WASP-78
2455910.76781  0.0010  0.0025 WASP-78
2455910.76806  0.0009  0.0025 WASP-78
2455910.76833  0.0027  0.0025 WASP-78
2455910.76859  0.0002  0.0025 WASP-78
2455910.76884  0.0019  0.0025 WASP-78
