# From https://iopscience.iop.org/article/10.1088/0004-637X/749/2/134
#Title: HAT-P-17b,c: A Transiting, Eccentric, Hot Saturn and a Long-period, 
#       Cold Jupiter 
#Authors: Howard A.W., Bakos G.A., Hartman J., Torres G., Shporer A., Mazeh T.,
#         Kovacs G., Latham D.W., Noyes R.W., Fischer D.A., Johnson J.A., 
#         Marcy G.W., Esquerdo G.A., Beky B., Butler R.P., Sasselov D.D., 
#         Stefanik R.P., Perumpilly G., Lazar J., Papp I., Sari P. 
#Table: High-precision differential photometry of HAT-P-17
#================================================================================
#Byte-by-byte Description of file: apj421444t3_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1- 11 F11.5  d       BJD    Barycentric Julian Date; 2400000+
#  13- 20 F8.5   mag     mag    Differential magnitude (1)
#  22- 28 F7.5   mag   e_mag    The 1{sigma} error in mag
#  30- 37 F8.5   mag     Omag   Original, observed magnitude (2)
#      39 A1     ---     Filt   Filter used
#--------------------------------------------------------------------------------
#Note (1): The out-of-transit level has been subtracted. These magnitudes have 
#          been subjected to the EPD and TFA procedures, carried out 
#          simultaneously with the transit fit.
#Note (2): Without application of the EPD and TFA procedures.
#--------------------------------------------------------------------------------
#FLWO
54449.66833  0.02265 0.00102  9.37595 z 
54449.66867  0.01329 0.00098  9.36500 z 
54449.66902  0.02432 0.00101  9.37704 z 
54449.66933  0.01336 0.00101  9.36568 z 
54449.66968  0.01160 0.00101  9.36226 z 
54449.67001  0.01917 0.00099  9.36966 z 
54449.67032  0.01682 0.00104  9.36941 z 
54449.67066  0.01104 0.00114  9.36033 z 
54449.67100  0.02779 0.00105  9.37902 z 
54449.67133  0.02205 0.00113  9.37342 z 
54449.67168  0.01587 0.00103  9.36953 z 
54449.67199  0.01875 0.00099  9.37301 z 
54449.67232  0.02356 0.00104  9.37282 z 
54449.67264  0.02513 0.00098  9.37788 z 
54449.67296  0.01265 0.00105  9.36237 z 
54449.67330  0.01891 0.00105  9.37166 z 
54449.67363  0.02268 0.00101  9.37664 z 
54449.67397  0.01644 0.00100  9.36820 z 
54449.67463  0.01066 0.00107  9.35989 z 
54449.67494  0.01591 0.00099  9.36644 z 
54449.67527  0.01952 0.00099  9.37089 z 
54449.67559  0.01451 0.00101  9.36249 z 
54449.67593  0.01808 0.00118  9.36750 z 
54449.67626  0.01912 0.00099  9.37007 z 
54449.67659  0.02431 0.00101  9.37701 z 
54449.67693  0.01411 0.00101  9.36481 z 
54449.67727  0.02198 0.00103  9.37405 z 
54449.67760  0.02216 0.00099  9.37430 z 
54449.67793  0.01449 0.00098  9.36739 z 
54449.67826  0.01865 0.00116  9.36950 z 
54449.67861  0.02822 0.00097  9.38069 z 
54449.67895  0.02096 0.00099  9.37360 z 
54449.67928  0.02113 0.00108  9.37418 z 
54449.67961  0.02353 0.00114  9.37162 z 
54449.67995  0.01078 0.00102  9.36136 z 
54449.68028  0.02080 0.00106  9.37354 z 
#Schmidt
54718.32220 -0.00425 0.00080  9.98614 I 
54718.32391 -0.00317 0.00080  9.98684 I 
54718.32440  0.00684 0.00081  9.99703 I 
54718.32494  0.00034 0.00079  9.99100 I 
54718.32543  0.00166 0.00080  9.99241 I 
54718.32594  0.00454 0.00080  9.99461 I 
54718.32644  0.00620 0.00080  9.99706 I 
54718.32694 -0.00087 0.00080  9.99016 I 
54718.32745  0.00759 0.00080  9.99877 I 
54718.32796  0.00099 0.00080  9.99239 I 
54718.32849  0.00209 0.00080  9.99277 I 
54718.32902 -0.00030 0.00080  9.99090 I 
54718.32952 -0.00205 0.00079  9.98808 I 
54718.33004  0.00220 0.00080  9.99258 I 
54718.33055 -0.00105 0.00080  9.98983 I 
54718.33107  0.00001 0.00080  9.99070 I 
54718.33156 -0.00025 0.00080  9.98919 I 
54718.33208  0.00030 0.00080  9.99141 I 
54718.33349  0.00130 0.00080  9.99242 I 
54718.33399  0.00391 0.00080  9.99478 I 
54718.33448  0.00311 0.00080  9.99351 I 
54718.33499  0.00141 0.00080  9.99107 I 
54718.33550  0.00468 0.00080  9.99510 I 
54718.33601  0.00222 0.00080  9.99219 I 
54718.33651 -0.00167 0.00080  9.98973 I 
54718.33702  0.00586 0.00080  9.99613 I 
54718.33753  0.00031 0.00080  9.99047 I 
54718.33805  0.00087 0.00079  9.99171 I 
54718.33856 -0.00137 0.00079  9.98839 I 
54718.33907 -0.00106 0.00080  9.98870 I 
54718.33956 -0.00083 0.00080  9.98956 I 
54718.34007  0.00236 0.00080  9.99276 I 
54718.34058 -0.00011 0.00079  9.98983 I 
54718.34109  0.00628 0.00080  9.99675 I 
54718.34161  0.00350 0.00080  9.99403 I 
54718.34212  0.00064 0.00080  9.99167 I 
54718.34261 -0.00041 0.00080  9.98944 I 
54718.34311  0.00219 0.00080  9.99267 I 
54718.34364  0.00089 0.00080  9.99245 I 
54718.34413  0.00360 0.00080  9.99381 I 
54718.34465  0.00011 0.00079  9.98978 I 
54718.34513 -0.00077 0.00081  9.98941 I 
54718.34565  0.00338 0.00080  9.99390 I 
54718.34614  0.00236 0.00079  9.99215 I 
54718.34667 -0.00028 0.00080  9.98998 I 
54718.34717  0.00329 0.00080  9.99421 I 
54718.34769 -0.00207 0.00079  9.98900 I 
54718.34819  0.00075 0.00080  9.99146 I 
54718.34869 -0.00481 0.00079  9.98663 I 
54718.35011  0.00036 0.00080  9.99094 I 
54718.35064  0.00145 0.00080  9.99235 I 
54718.35114 -0.00003 0.00079  9.98986 I 
54718.35165 -0.00308 0.00079  9.98749 I 
54718.35216  0.00533 0.00080  9.99577 I 
54718.35269  0.00136 0.00080  9.99238 I 
54718.35318  0.00236 0.00079  9.99319 I 
54718.35369  0.00012 0.00080  9.99101 I 
54718.35421  0.00032 0.00080  9.99076 I 
54718.35469 -0.00085 0.00080  9.98978 I 
54718.35521  0.00244 0.00080  9.99334 I 
54718.35570  0.00038 0.00080  9.99291 I 
54718.35622  0.00059 0.00080  9.99023 I 
54718.35673  0.00242 0.00080  9.99272 I 
54718.35726 -0.00085 0.00080  9.98993 I 
54718.38169 -0.00116 0.00079  9.98915 I 
54718.38222 -0.00167 0.00079  9.98707 I 
54718.38272  0.00169 0.00080  9.99089 I 
54718.38323 -0.00185 0.00079  9.98869 I 
54718.38374  0.00737 0.00080  9.99777 I 
54718.38424  0.00369 0.00080  9.99418 I 
54718.38475  0.00364 0.00079  9.99442 I 
54718.38526  0.00660 0.00080  9.99631 I 
54718.38576  0.00658 0.00079  9.99651 I 
54718.38625  0.00442 0.00079  9.99588 I 
54718.38676  0.00323 0.00079  9.99392 I 
54718.38727 -0.00613 0.00079  9.98428 I 
54718.38778  0.00565 0.00080  9.99457 I 
54718.38828  0.00263 0.00080  9.99280 I 
54718.38878  0.00803 0.00080  9.99842 I 
54718.38929  0.00739 0.00080  9.99821 I 
54718.38980  0.00692 0.00079  9.99836 I 
54718.39029  0.00593 0.00079  9.99721 I 
54718.39080  0.01289 0.00079 10.00340 I 
54718.39227  0.00878 0.00079  9.99823 I 
54718.39277  0.00994 0.00080 10.00010 I 
54718.39326  0.01016 0.00080  9.99994 I 
54718.39378  0.01122 0.00080 10.00120 I 
54718.39429  0.00942 0.00079  9.99926 I 
54718.39480  0.01496 0.00080 10.00410 I 
54718.39531  0.01426 0.00079 10.00540 I 
54718.39583  0.01540 0.00080 10.00650 I 
54718.39634  0.01065 0.00080  9.99984 I 
54718.39686  0.01043 0.00080 10.00060 I 
54718.39735  0.01260 0.00080 10.00350 I 
54718.39785  0.01419 0.00080 10.00430 I 
54718.39836  0.00681 0.00080  9.99575 I 
54718.39889  0.01371 0.00079 10.00390 I 
54718.39940  0.01824 0.00080 10.00730 I 
54718.39991  0.01056 0.00079  9.99988 I 
54718.40043  0.01675 0.00080 10.00590 I 
54718.40191  0.01741 0.00080 10.00670 I 
54718.40245  0.01187 0.00080  9.99970 I 
54718.40294  0.01417 0.00080 10.00210 I 
54718.40343  0.01202 0.00079 10.00100 I 
54718.40396  0.01711 0.00080 10.00680 I 
54718.40447  0.01734 0.00079 10.00830 I 
54718.40498  0.01367 0.00080 10.00360 I 
54718.40551  0.01606 0.00080 10.00490 I 
54718.40602  0.01203 0.00080 10.00070 I 
54718.40653  0.01848 0.00080 10.00830 I 
54718.40706  0.01069 0.00080  9.99945 I 
54718.40757  0.01899 0.00080 10.00800 I 
